type,layer,row,col,value
weight,1,7,1,-0.00817704
weight,1,7,2,0.000659687
weight,1,7,3,-0.00267247
weight,1,7,4,0.00138035
weight,1,7,5,0.00384563
weight,1,7,6,-0.00379839
weight,1,7,7,0.00872431
weight,1,7,8,-3.19824e-06
weight,1,7,9,-0.00480202
weight,1,7,10,-0.000769508
weight,1,7,11,-0.00458425
weight,1,7,12,-0.00301347
weight,1,7,13,-0.00268478
weight,1,7,14,-0.00284191
weight,1,7,15,-0.00279165
weight,1,7,16,0.000702669
weight,1,7,17,0.00149432
weight,1,7,18,0.00627507
weight,1,7,19,-0.000261413
weight,1,7,20,-0.00124591
weight,1,7,21,-0.00505787
weight,1,7,22,0.0042489
weight,1,7,23,0.000295907
weight,1,7,24,-0.000504922
weight,1,7,25,0.000922779
weight,1,7,26,-0.00106695
weight,1,7,27,0.00019663
weight,1,7,28,-0.000817742
weight,1,7,29,-0.00298017
weight,1,7,30,-0.000605976
weight,1,7,31,-0.00549844
weight,1,7,32,0.00537364
weight,1,7,33,-0.00174918
weight,1,7,34,-0.00660056
weight,1,7,35,-0.00752349
weight,1,7,36,0.00112574
weight,1,7,37,0.00181724
weight,1,7,38,0.000768403
weight,1,7,39,0.00825057
weight,1,7,40,0.00427522
weight,1,7,41,-0.00927266
weight,1,7,42,-0.00351451
weight,1,7,43,-0.00237667
weight,1,7,44,0.00308324
weight,1,7,45,0.000628914
weight,1,7,46,0.000550562
weight,1,7,47,-0.000602697
weight,1,7,48,0.0105798
weight,1,7,49,-0.00248206
weight,1,7,50,0.00621917
weight,1,7,51,-0.00834623
weight,1,7,52,0.0039301
weight,1,7,53,0.00153717
weight,1,7,54,0.00111737
weight,1,7,55,-0.00231563
weight,1,7,56,-0.000493753
weight,1,7,57,0.00253998
weight,1,7,58,-0.00103858
weight,1,7,59,0.00539355
weight,1,7,60,0.00534552
weight,1,7,61,0.00186645
weight,1,7,62,-0.00349685
weight,1,7,63,-0.0018823
weight,1,7,64,-0.00472851
weight,1,7,65,-0.00926559
weight,1,7,66,-0.00111645
weight,1,7,67,-0.00233568
weight,1,7,68,-0.00528061
weight,1,7,69,0.00133261
weight,1,7,70,0.00746747
weight,1,7,71,0.00182204
weight,1,7,72,-0.00622497
weight,1,7,73,-0.00725223
weight,1,7,74,0.00374081
weight,1,7,75,0.00360346
weight,1,7,76,-0.00112512
weight,1,7,77,-0.0080734
weight,1,7,78,0.00596566
weight,1,7,79,0.000307678
weight,1,7,80,-0.00551299
weight,1,7,81,-0.00318784
weight,1,7,82,0.0130049
weight,1,7,83,0.0015054
weight,1,7,84,-0.00569319
weight,1,7,85,-0.00327099
weight,1,7,86,0.00605912
weight,1,7,87,-0.00866585
weight,1,7,88,0.00179467
weight,1,7,89,0.00687855
weight,1,7,90,-0.00170496
weight,1,7,91,-0.00930041
weight,1,7,92,0.00406535
weight,1,7,93,0.000929582
weight,1,7,94,0.00604318
weight,1,7,95,-0.00516991
weight,1,7,96,0.00417535
weight,1,7,97,-0.00470483
weight,1,7,98,0.00431283
weight,1,7,99,-0.00439856
weight,1,7,100,-0.000693759
weight,1,7,101,0.00343168
weight,1,7,102,0.00250345
weight,1,7,103,-0.00591123
weight,1,7,104,0.00781828
weight,1,7,105,-0.00070955
weight,1,7,106,0.00394349
weight,1,7,107,0.00304015
weight,1,7,108,0.00655112
weight,1,7,109,0.00952944
weight,1,7,110,0.00245815
weight,1,7,111,-0.00214436
weight,1,7,112,-0.00241798
weight,1,7,113,-0.00997028
weight,1,7,114,-0.00445487
weight,1,7,115,3.48563e-05
weight,1,7,116,-0.00405452
weight,1,7,117,0.00035439
weight,1,7,118,0.00162981
weight,1,7,119,0.00141829
weight,1,7,120,0.000950308
weight,1,7,121,0.000458368
weight,1,7,122,-0.00516822
weight,1,7,123,-0.000397693
weight,1,7,124,0.0034846
weight,1,7,125,-0.0102606
weight,1,7,126,-0.00491373
weight,1,7,127,0.00019488
weight,1,8,0,0.00335299
weight,1,8,1,-0.0079536
weight,1,8,2,-0.00068363
weight,1,8,3,-0.00116684
weight,1,8,4,0.00295363
weight,1,8,5,-0.000313759
weight,1,8,6,-0.00418227
weight,1,8,7,0.000568192
weight,1,8,8,0.000424358
weight,1,8,9,-0.009071
weight,1,8,10,-0.000611092
weight,1,8,11,-0.00303616
weight,1,8,12,-0.00728027
weight,1,8,13,-0.000293568
weight,1,8,14,-0.00709665
weight,1,8,15,0.000237158
weight,1,8,16,0.0112673
weight,1,8,17,-0.00120477
weight,1,8,18,0.00485796
weight,1,8,19,-0.000116571
weight,1,8,20,-0.00611741
weight,1,8,21,-0.0017762
weight,1,8,22,0.0111634
weight,1,8,23,-0.00268155
weight,1,8,24,0.00165252
weight,1,8,25,-0.00360925
weight,1,8,26,0.00315621
weight,1,8,27,-0.000449802
weight,1,8,28,0.00422101
weight,1,8,29,0.00117085
weight,1,8,30,0.000561076
weight,1,8,31,-0.00412764
weight,1,8,32,0.00319811
weight,1,8,33,0.00217247
weight,1,8,34,-0.0078837
weight,1,8,35,-0.00505906
weight,1,8,36,0.00122967
weight,1,8,37,0.00126794
weight,1,8,38,0.00055458
weight,1,8,39,0.00903924
weight,1,8,40,0.0041779
weight,1,8,41,-0.0182802
weight,1,8,42,-0.00756624
weight,1,8,43,0.00165569
weight,1,8,44,0.00569937
weight,1,8,45,-0.00273869
weight,1,8,46,-0.00320025
weight,1,8,47,0.00261708
weight,1,8,48,0.00847639
weight,1,8,49,-0.00435294
weight,1,8,50,0.00260994
weight,1,8,51,-0.00843528
weight,1,8,52,0.00263285
weight,1,8,53,0.000418247
weight,1,8,54,-0.00180261
weight,1,8,55,-0.00494106
weight,1,8,56,-0.00462107
weight,1,8,57,0.00184483
weight,1,8,58,-0.00470174
weight,1,8,59,0.00237717
weight,1,8,60,0.00392823
weight,1,8,61,0.00186285
weight,1,8,62,-0.00676714
weight,1,8,63,0.00223905
weight,1,8,64,-0.00845125
weight,1,8,65,-0.00426987
weight,1,8,66,-0.00214337
weight,1,8,67,-0.00124619
weight,1,8,68,-0.00797622
weight,1,8,69,-0.000650163
weight,1,8,70,0.00991154
weight,1,8,71,-0.000161241
weight,1,8,72,-0.0102179
weight,1,8,73,-0.00381265
weight,1,8,74,0.000870175
weight,1,8,75,0.0057377
weight,1,8,76,0.000395165
weight,1,8,77,-0.0132843
weight,1,8,78,0.00588116
weight,1,8,79,0.00277303
weight,1,8,80,-0.00700359
weight,1,8,81,-0.0121665
weight,1,8,82,0.00640856
weight,1,8,83,-0.00113152
weight,1,8,84,-0.0111787
weight,1,8,85,-0.00275972
weight,1,8,86,0.00949584
weight,1,8,87,-0.00937412
weight,1,8,88,0.00678015
weight,1,8,89,0.0117516
weight,1,8,90,-0.00625684
weight,1,8,91,-0.00519694
weight,1,8,92,0.0110271
weight,1,8,93,0.00521289
weight,1,8,94,0.00266819
weight,1,8,95,-0.00737688
weight,1,8,96,0.00553271
weight,1,8,97,-0.00347838
weight,1,8,98,0.00786444
weight,1,8,99,-0.00610752
weight,1,8,100,0.00413147
weight,1,8,101,0.000494157
weight,1,8,102,0.00377809
weight,1,8,103,-0.00682032
weight,1,8,104,0.00436121
weight,1,8,105,-0.000250856
weight,1,8,106,0.00272391
weight,1,8,107,0.0065509
weight,1,8,108,0.00402403
weight,1,8,109,0.00739417
weight,1,8,110,0.00558934
weight,1,8,111,-0.00794635
weight,1,8,112,-0.00802531
weight,1,8,113,-0.00350476
weight,1,8,114,0.00136331
weight,1,8,115,-0.00144234
weight,1,8,116,0.00361813
weight,1,8,117,0.00431865
weight,1,8,118,0.00221719
weight,1,8,119,0.00291133
weight,1,8,120,-0.00079967
weight,1,8,121,0.000346183
weight,1,8,122,-0.00382519
weight,1,8,123,0.000112325
weight,1,8,124,-0.00179395
weight,1,8,125,-0.0150425
weight,1,8,126,-0.00344867
weight,1,8,127,0.00247008
weight,1,9,0,0.00459629
weight,1,9,1,-0.00736965
weight,1,9,2,0.000488098
weight,1,9,3,-0.00311003
weight,1,9,4,0.00470919
weight,1,9,5,0.0071492
weight,1,9,6,0.000518859
weight,1,9,7,-0.0078801
weight,1,9,8,0.000935728
weight,1,9,9,-0.0144394
weight,1,9,10,0.00210677
weight,1,9,11,0.00564257
weight,1,9,12,-0.0120052
weight,1,9,13,0.00545747
weight,1,9,14,-0.0164076
weight,1,9,15,0.00118634
weight,1,9,16,0.0220671
weight,1,9,17,-0.00231457
weight,1,9,18,0.000710701
weight,1,9,19,0.000961583
weight,1,9,20,-0.0131637
weight,1,9,21,-0.00945645
weight,1,9,22,0.00656246
weight,1,9,23,-0.00729124
weight,1,9,24,0.000640416
weight,1,9,25,-0.00418692
weight,1,9,26,0.0148703
weight,1,9,27,-0.00312142
weight,1,9,28,0.00689892
weight,1,9,29,-0.00701369
weight,1,9,30,-0.00276724
weight,1,9,31,0.00469006
weight,1,9,32,-0.00151729
weight,1,9,33,0.00378181
weight,1,9,34,-0.00730528
weight,1,9,35,-0.00863967
weight,1,9,36,0.00047479
weight,1,9,37,0.000511545
weight,1,9,38,-0.0010243
weight,1,9,39,0.0151932
weight,1,9,40,0.00309977
weight,1,9,41,-0.0177688
weight,1,9,42,-0.00445167
weight,1,9,43,0.00190393
weight,1,9,44,-2.67556e-05
weight,1,9,45,-0.0122247
weight,1,9,46,-0.00854057
weight,1,9,47,0.0110116
weight,1,9,48,0.0138336
weight,1,9,49,-0.00358542
weight,1,9,50,0.00128388
weight,1,9,51,-0.0158354
weight,1,9,52,0.00698419
weight,1,9,53,-0.00139272
weight,1,9,54,-0.0024966
weight,1,9,55,-0.00513305
weight,1,9,56,-0.0131063
weight,1,9,57,-0.00403992
weight,1,9,58,-0.00590991
weight,1,9,59,0.0115419
weight,1,9,60,0.00950525
weight,1,9,61,0.00834646
weight,1,9,62,-0.0110201
weight,1,9,63,0.00354213
weight,1,9,64,-0.0107741
weight,1,9,65,-0.000550202
weight,1,9,66,0.0018589
weight,1,9,67,-0.00434165
weight,1,9,68,-0.00966134
weight,1,9,69,0.00067769
weight,1,9,70,0.0104145
weight,1,9,71,-0.000481148
weight,1,9,72,-0.0128473
weight,1,9,73,-0.00257164
weight,1,9,74,0.00775064
weight,1,9,75,0.00880596
weight,1,9,76,0.000602323
weight,1,9,77,-0.0245178
weight,1,9,78,0.00422126
weight,1,9,79,0.0128665
weight,1,9,80,-0.00855648
weight,1,9,81,-0.0231954
weight,1,9,82,0.00102318
weight,1,9,83,0.00211912
weight,1,9,84,-0.0136971
weight,1,9,85,0.00826788
weight,1,9,86,0.0179908
weight,1,9,87,-0.00160938
weight,1,9,88,0.00185376
weight,1,9,89,0.019432
weight,1,9,90,-0.0170746
weight,1,9,91,0.00116792
weight,1,9,92,0.0116718
weight,1,9,93,0.0135775
weight,1,9,94,0.0142245
weight,1,9,95,-0.0209312
weight,1,9,96,-0.0105736
weight,1,9,97,0.00193317
weight,1,9,98,0.00353366
weight,1,9,99,-0.0129764
weight,1,9,100,0.0115114
weight,1,9,101,0.00611676
weight,1,9,102,0.00375652
weight,1,9,103,-0.00469412
weight,1,9,104,-0.00404586
weight,1,9,105,0.0137927
weight,1,9,106,0.00536459
weight,1,9,107,0.00554036
weight,1,9,108,0.00990412
weight,1,9,109,0.0153368
weight,1,9,110,0.0096618
weight,1,9,111,-0.0210888
weight,1,9,112,-0.00353938
weight,1,9,113,-0.00312642
weight,1,9,114,-0.000531174
weight,1,9,115,0.00340799
weight,1,9,116,0.00746634
weight,1,9,117,2.57912e-05
weight,1,9,118,0.00214519
weight,1,9,119,0.00550106
weight,1,9,120,0.000452201
weight,1,9,121,0.00189403
weight,1,9,122,0.00680138
weight,1,9,123,-0.000654943
weight,1,9,124,0.000526684
weight,1,9,125,-0.0239382
weight,1,9,126,-0.00817126
weight,1,9,127,0.0006192
weight,1,10,0,0.02555
weight,1,10,1,-0.00103555
weight,1,10,2,-0.00645066
weight,1,10,3,-0.00118482
weight,1,10,4,0.0144337
weight,1,10,5,0.0311221
weight,1,10,6,0.00959769
weight,1,10,7,-0.0221572
weight,1,10,8,-0.00128273
weight,1,10,9,0.0014423
weight,1,10,10,0.0157184
weight,1,10,11,0.00837032
weight,1,10,12,-0.00716915
weight,1,10,13,0.003344
weight,1,10,14,-0.0336575
weight,1,10,15,-1.04473e-05
weight,1,10,16,0.0421068
weight,1,10,17,-0.00248176
weight,1,10,18,-0.000402701
weight,1,10,19,-0.00249182
weight,1,10,20,-0.0388666
weight,1,10,21,-0.0389813
weight,1,10,22,0.00755877
weight,1,10,23,-0.0200986
weight,1,10,24,0.000714681
weight,1,10,25,-0.0118555
weight,1,10,26,0.033549
weight,1,10,27,-0.00215369
weight,1,10,28,0.0244319
weight,1,10,29,0.00551989
weight,1,10,30,9.30171e-05
weight,1,10,31,0.0246091
weight,1,10,32,-0.00771522
weight,1,10,33,0.00535415
weight,1,10,34,-0.00280737
weight,1,10,35,-0.0301767
weight,1,10,36,-0.0014391
weight,1,10,37,-0.00498735
weight,1,10,38,-0.00032906
weight,1,10,39,0.0333046
weight,1,10,40,0.00816081
weight,1,10,41,-0.0270338
weight,1,10,42,-0.00664269
weight,1,10,43,0.0123105
weight,1,10,44,-0.00887753
weight,1,10,45,-0.0351924
weight,1,10,46,0.0118117
weight,1,10,47,0.0192735
weight,1,10,48,0.0222601
weight,1,10,49,0.00703367
weight,1,10,50,0.024789
weight,1,10,51,-0.00939704
weight,1,10,52,0.00374731
weight,1,10,53,-0.00784151
weight,1,10,54,0.000446601
weight,1,10,55,0.00308326
weight,1,10,56,-0.0236048
weight,1,10,57,-0.0205468
weight,1,10,58,-0.0135122
weight,1,10,59,0.0324716
weight,1,10,60,0.0291591
weight,1,10,61,0.0258313
weight,1,10,62,-0.0120807
weight,1,10,63,0.00255255
weight,1,10,64,-0.0214933
weight,1,10,65,-0.0209125
weight,1,10,66,0.00730644
weight,1,10,67,-0.00161789
weight,1,10,68,-0.0124636
weight,1,10,69,0.000847314
weight,1,10,70,0.0301244
weight,1,10,71,0.00123619
weight,1,10,72,-0.0167722
weight,1,10,73,-0.011942
weight,1,10,74,0.0243528
weight,1,10,75,0.0100185
weight,1,10,76,-0.00387351
weight,1,10,77,-0.030434
weight,1,10,78,0.00407292
weight,1,10,79,0.0434878
weight,1,10,80,-0.0132185
weight,1,10,81,-0.049901
weight,1,10,82,0.0111416
weight,1,10,83,0.00231262
weight,1,10,84,-0.0144765
weight,1,10,85,0.0357895
weight,1,10,86,0.0418045
weight,1,10,87,0.00690094
weight,1,10,88,-0.0242983
weight,1,10,89,0.0265066
weight,1,10,90,-0.0334483
weight,1,10,91,-0.00411081
weight,1,10,92,0.0223476
weight,1,10,93,0.0240225
weight,1,10,94,0.061271
weight,1,10,95,-0.0593924
weight,1,10,96,-0.0308872
weight,1,10,97,0.0114461
weight,1,10,98,-0.0107906
weight,1,10,99,-0.0149979
weight,1,10,100,0.0195371
weight,1,10,101,0.0163977
weight,1,10,102,-0.0154132
weight,1,10,103,-0.0258974
weight,1,10,104,0.00121108
weight,1,10,105,0.032718
weight,1,10,106,0.0199442
weight,1,10,107,-0.00220146
weight,1,10,108,0.0354419
weight,1,10,109,0.0562246
weight,1,10,110,0.0251071
weight,1,10,111,-0.0446695
weight,1,10,112,-0.00404426
weight,1,10,113,0.00573916
weight,1,10,114,-0.0118393
weight,1,10,115,0.0228746
weight,1,10,116,0.00327829
weight,1,10,117,-0.0127835
weight,1,10,118,-0.000803758
weight,1,10,119,0.0207069
weight,1,10,120,0.000191335
weight,1,10,121,0.000767897
weight,1,10,122,0.0199894
weight,1,10,123,0.00209345
weight,1,10,124,0.0163102
weight,1,10,125,-0.0459421
weight,1,10,126,-0.0140996
weight,1,10,127,-0.0022555
weight,1,11,0,0.0394235
weight,1,11,1,0.000791524
weight,1,11,2,-0.00999905
weight,1,11,3,0.00471575
weight,1,11,4,0.0206303
weight,1,11,5,0.0444359
weight,1,11,6,0.0165612
weight,1,11,7,-0.000653145
weight,1,11,8,-0.00128265
weight,1,11,9,0.0093864
weight,1,11,10,0.0207879
weight,1,11,11,-0.00296442
weight,1,11,12,0.00370821
weight,1,11,13,-0.00803388
weight,1,11,14,-0.0170663
weight,1,11,15,-0.0119969
weight,1,11,16,0.0312538
weight,1,11,17,0.00234385
weight,1,11,18,0.00456892
weight,1,11,19,-0.00142301
weight,1,11,20,-0.0379864
weight,1,11,21,-0.0382968
weight,1,11,22,0.00603248
weight,1,11,23,-0.0115709
weight,1,11,24,-0.00251648
weight,1,11,25,-0.0169116
weight,1,11,26,0.0236381
weight,1,11,27,-0.00352345
weight,1,11,28,0.0298649
weight,1,11,29,0.0157579
weight,1,11,30,0.000199069
weight,1,11,31,0.0184277
weight,1,11,32,0.00508806
weight,1,11,33,0.00718717
weight,1,11,34,-0.00619746
weight,1,11,35,-0.0376363
weight,1,11,36,0.00121463
weight,1,11,37,-0.00776083
weight,1,11,38,0.000449317
weight,1,11,39,0.053732
weight,1,11,40,0.0149258
weight,1,11,41,-0.025345
weight,1,11,42,-0.000454599
weight,1,11,43,0.0261703
weight,1,11,44,-0.00981249
weight,1,11,45,-0.0469151
weight,1,11,46,0.0362654
weight,1,11,47,0.0156291
weight,1,11,48,0.0251009
weight,1,11,49,-0.00206608
weight,1,11,50,0.0417488
weight,1,11,51,-0.00206429
weight,1,11,52,0.00149267
weight,1,11,53,-0.0103599
weight,1,11,54,0.00102564
weight,1,11,55,0.00916611
weight,1,11,56,-0.0279531
weight,1,11,57,-0.0186581
weight,1,11,58,-0.0221163
weight,1,11,59,0.0323729
weight,1,11,60,0.0441941
weight,1,11,61,0.01987
weight,1,11,62,-0.0149784
weight,1,11,63,-0.00575386
weight,1,11,64,-0.0297946
weight,1,11,65,-0.0308219
weight,1,11,66,0.000496881
weight,1,11,67,0.00521589
weight,1,11,68,-0.00953372
weight,1,11,69,-0.00237941
weight,1,11,70,0.029755
weight,1,11,71,-0.00111165
weight,1,11,72,-0.0246341
weight,1,11,73,-0.0175532
weight,1,11,74,0.0330816
weight,1,11,75,0.0164828
weight,1,11,76,-0.000924191
weight,1,11,77,-0.0135939
weight,1,11,78,0.00479333
weight,1,11,79,0.0605585
weight,1,11,80,-0.0131678
weight,1,11,81,-0.0572109
weight,1,11,82,0.0396253
weight,1,11,83,0.00156624
weight,1,11,84,-0.00362955
weight,1,11,85,0.0353276
weight,1,11,86,0.058605
weight,1,11,87,0.00324745
weight,1,11,88,-0.0298008
weight,1,11,89,0.0233866
weight,1,11,90,-0.0185399
weight,1,11,91,-0.01237
weight,1,11,92,0.0294712
weight,1,11,93,0.0152787
weight,1,11,94,0.0801133
weight,1,11,95,-0.0644121
weight,1,11,96,-0.0193686
weight,1,11,97,0.00268462
weight,1,11,98,-0.00289441
weight,1,11,99,-0.0233429
weight,1,11,100,0.0072167
weight,1,11,101,0.0118643
weight,1,11,102,-0.0346674
weight,1,11,103,-0.0419776
weight,1,11,104,0.0182788
weight,1,11,105,0.0216304
weight,1,11,106,0.0312116
weight,1,11,107,-0.000677902
weight,1,11,108,0.042775
weight,1,11,109,0.0768679
weight,1,11,110,0.0285412
weight,1,11,111,-0.0455026
weight,1,11,112,-0.0138825
weight,1,11,113,-0.000290659
weight,1,11,114,-0.0181504
weight,1,11,115,0.0322221
weight,1,11,116,-0.0117282
weight,1,11,117,-0.0149011
weight,1,11,118,-0.000488158
weight,1,11,119,0.0291073
weight,1,11,120,0.00156776
weight,1,11,121,-0.002226
weight,1,11,122,0.00653072
weight,1,11,123,-0.00189351
weight,1,11,124,0.0227838
weight,1,11,125,-0.0458015
weight,1,11,126,-0.00849412
weight,1,11,127,-0.00242466
weight,1,12,0,0.0134698
weight,1,12,1,-0.0208117
weight,1,12,2,0.00382953
weight,1,12,3,-0.00223884
weight,1,12,4,0.009612
weight,1,12,5,0.0130664
weight,1,12,6,0.000984722
weight,1,12,7,0.0337091
weight,1,12,8,-0.00782047
weight,1,12,9,-0.00154915
weight,1,12,10,0.0103624
weight,1,12,11,-0.0154899
weight,1,12,12,0.00705987
weight,1,12,13,-0.0178279
weight,1,12,14,0.0106495
weight,1,12,15,-0.00892138
weight,1,12,16,-0.0108085
weight,1,12,17,-0.000527411
weight,1,12,18,0.0135207
weight,1,12,19,0.00421259
weight,1,12,20,0.00596012
weight,1,12,21,0.0243452
weight,1,12,22,0.0136389
weight,1,12,23,0.017618
weight,1,12,24,0.00266695
weight,1,12,25,-0.0128558
weight,1,12,26,-0.0188314
weight,1,12,27,0.00265534
weight,1,12,28,0.00411653
weight,1,12,29,0.0149809
weight,1,12,30,-0.00164406
weight,1,12,31,-0.0288144
weight,1,12,32,0.0424183
weight,1,12,33,0.015455
weight,1,12,34,-0.00384629
weight,1,12,35,-0.0259294
weight,1,12,36,0.00599355
weight,1,12,37,-0.00780361
weight,1,12,38,-0.000542475
weight,1,12,39,0.0397629
weight,1,12,40,0.00947214
weight,1,12,41,-0.0217834
weight,1,12,42,-0.000803049
weight,1,12,43,0.019417
weight,1,12,44,0.0100765
weight,1,12,45,-0.0219593
weight,1,12,46,0.0302093
weight,1,12,47,-0.00719954
weight,1,12,48,0.0283819
weight,1,12,49,-0.0208861
weight,1,12,50,0.0244227
weight,1,12,51,-0.000881901
weight,1,12,52,0.0163962
weight,1,12,53,0.00479825
weight,1,12,54,-0.000237139
weight,1,12,55,-0.000949846
weight,1,12,56,-0.0123041
weight,1,12,57,0.0174109
weight,1,12,58,-0.00982716
weight,1,12,59,-0.011929
weight,1,12,60,0.0405387
weight,1,12,61,-0.0119462
weight,1,12,62,-0.0103543
weight,1,12,63,-0.00434366
weight,1,12,64,-0.0138156
weight,1,12,65,-0.00407637
weight,1,12,66,-0.0139675
weight,1,12,67,0.00502628
weight,1,12,68,-0.000307837
weight,1,12,69,-0.000263471
weight,1,12,70,0.0138406
weight,1,12,71,-0.000986074
weight,1,12,72,-0.0228133
weight,1,12,73,6.67093e-05
weight,1,12,74,0.0194295
weight,1,12,75,0.00909487
weight,1,12,76,-0.00126642
weight,1,12,77,0.0155034
weight,1,12,78,0.0116802
weight,1,12,79,0.00950276
weight,1,12,80,-0.00420717
weight,1,12,81,-0.0247009
weight,1,12,82,0.0569558
weight,1,12,83,0.000866442
weight,1,12,84,-0.00223754
weight,1,12,85,-0.0154577
weight,1,12,86,0.0312101
weight,1,12,87,-0.0288423
weight,1,12,88,0.0221566
weight,1,12,89,0.0109828
weight,1,12,90,0.0129533
weight,1,12,91,-0.0108997
weight,1,12,92,0.0499517
weight,1,12,93,-0.0112228
weight,1,12,94,0.0182084
weight,1,12,95,-0.00432898
weight,1,12,96,0.0449733
weight,1,12,97,-0.0143308
weight,1,12,98,0.0294292
weight,1,12,99,-0.01046
weight,1,12,100,-0.0112196
weight,1,12,101,0.00107826
weight,1,12,102,-0.019943
weight,1,12,103,-0.0234691
weight,1,12,104,0.026943
weight,1,12,105,-0.025349
weight,1,12,106,0.0436343
weight,1,12,107,0.0121277
weight,1,12,108,0.013548
weight,1,12,109,0.0367757
weight,1,12,110,0.00706436
weight,1,12,111,-0.000888623
weight,1,12,112,-0.0324299
weight,1,12,113,-0.0121021
weight,1,12,114,0.00429039
weight,1,12,115,0.00192665
weight,1,12,116,-0.0201622
weight,1,12,117,0.00653883
weight,1,12,118,0.000984153
weight,1,12,119,0.0170613
weight,1,12,120,-0.00055056
weight,1,12,121,-0.000533968
weight,1,12,122,-0.0326176
weight,1,12,123,-0.000748761
weight,1,12,124,-0.00610924
weight,1,12,125,-0.00480864
weight,1,12,126,0.021405
weight,1,12,127,0.00232614
weight,1,13,0,0.0133521
weight,1,13,1,-0.0131445
weight,1,13,2,-0.00114193
weight,1,13,3,-0.00710426
weight,1,13,4,0.0130709
weight,1,13,5,0.00385019
weight,1,13,6,-0.0121558
weight,1,13,7,0.0390573
weight,1,13,8,-0.00134143
weight,1,13,9,0.0262208
weight,1,13,10,0.0160644
weight,1,13,11,-0.0210198
weight,1,13,12,0.0105193
weight,1,13,13,-0.0193482
weight,1,13,14,0.0304158
weight,1,13,15,-0.00905416
weight,1,13,16,-0.02015
weight,1,13,17,0.00172798
weight,1,13,18,0.0126297
weight,1,13,19,0.00280499
weight,1,13,20,0.00931629
weight,1,13,21,0.0230001
weight,1,13,22,0.0134181
weight,1,13,23,0.02474
weight,1,13,24,0.0206213
weight,1,13,25,-0.0174544
weight,1,13,26,-0.0486329
weight,1,13,27,0.0007986
weight,1,13,28,0.0141085
weight,1,13,29,0.0365442
weight,1,13,30,-0.000354197
weight,1,13,31,-0.0439226
weight,1,13,32,0.0481446
weight,1,13,33,0.0107241
weight,1,13,34,0.0155111
weight,1,13,35,-0.0402588
weight,1,13,36,-0.000406054
weight,1,13,37,-0.0116947
weight,1,13,38,-0.00163821
weight,1,13,39,0.0134834
weight,1,13,40,0.00805472
weight,1,13,41,-0.0124163
weight,1,13,42,-0.0105262
weight,1,13,43,0.0227096
weight,1,13,44,0.00541297
weight,1,13,45,-0.0165919
weight,1,13,46,0.0484975
weight,1,13,47,-0.0285806
weight,1,13,48,0.0112457
weight,1,13,49,-0.0154753
weight,1,13,50,0.0322461
weight,1,13,51,0.0180293
weight,1,13,52,0.0112937
weight,1,13,53,0.00769497
weight,1,13,54,0.000873647
weight,1,13,55,0.0112645
weight,1,13,56,0.00672183
weight,1,13,57,0.0120158
weight,1,13,58,-0.0188595
weight,1,13,59,-0.0290023
weight,1,13,60,0.0270429
weight,1,13,61,-0.0457827
weight,1,13,62,0.00829971
weight,1,13,63,-0.0105778
weight,1,13,64,-0.00612176
weight,1,13,65,-0.015046
weight,1,13,66,-0.0215459
weight,1,13,67,0.000360932
weight,1,13,68,0.0231615
weight,1,13,69,-0.00244697
weight,1,13,70,0.0173859
weight,1,13,71,-0.000385692
weight,1,13,72,-0.00548925
weight,1,13,73,-0.00835512
weight,1,13,74,0.0199973
weight,1,13,75,0.00693311
