type,layer,row,col,value
weight,1,94,87,-0.00364277
weight,1,94,88,0.019368
weight,1,94,89,0.0102767
weight,1,94,90,-0.0102553
weight,1,94,91,0.00236834
weight,1,94,92,0.0574791
weight,1,94,93,0.00440896
weight,1,94,94,0.0323972
weight,1,94,95,-0.0133049
weight,1,94,96,0.0211478
weight,1,94,97,0.00745792
weight,1,94,98,0.00796863
weight,1,94,99,-0.00565139
weight,1,94,100,0.0213248
weight,1,94,101,0.00865261
weight,1,94,102,-0.000866696
weight,1,94,103,-0.00776269
weight,1,94,104,0.00328958
weight,1,94,105,0.00185214
weight,1,94,106,0.0479234
weight,1,94,107,0.0054523
weight,1,94,108,0.0170373
weight,1,94,109,0.0374854
weight,1,94,110,0.00630108
weight,1,94,111,-0.00785294
weight,1,94,112,-0.0227523
weight,1,94,113,-0.000583313
weight,1,94,114,0.00614729
weight,1,94,115,0.00255487
weight,1,94,116,-0.00514258
weight,1,94,117,0.00336455
weight,1,94,118,0.00205142
weight,1,94,119,0.0188574
weight,1,94,120,-0.00220414
weight,1,94,121,-0.00068768
weight,1,94,122,-0.00958004
weight,1,94,123,-0.00125516
weight,1,94,124,0.00249069
weight,1,94,125,-0.0189612
weight,1,94,126,0.0161514
weight,1,94,127,0.000166722
weight,1,95,0,0.00834968
weight,1,95,1,-0.0161496
weight,1,95,2,0.000922935
weight,1,95,3,-0.0126891
weight,1,95,4,0.0129736
weight,1,95,5,0.0187523
weight,1,95,6,0.0041508
weight,1,95,7,0.0224741
weight,1,95,8,-0.00526343
weight,1,95,9,0.00503496
weight,1,95,10,0.0225585
weight,1,95,11,0.0051003
weight,1,95,12,0.00492885
weight,1,95,13,0.000849782
weight,1,95,14,0.00759292
weight,1,95,15,-0.0078571
weight,1,95,16,-0.00519852
weight,1,95,17,-0.00301473
weight,1,95,18,-0.000518599
weight,1,95,19,0.00143048
weight,1,95,20,0.00847949
weight,1,95,21,0.0279058
weight,1,95,22,-0.00102879
weight,1,95,23,0.0175587
weight,1,95,24,0.00650834
weight,1,95,25,-0.00553795
weight,1,95,26,-0.00114876
weight,1,95,27,-0.000738538
weight,1,95,28,0.00422654
weight,1,95,29,0.0102929
weight,1,95,30,0.00146943
weight,1,95,31,-0.00756329
weight,1,95,32,0.0243869
weight,1,95,33,0.0204122
weight,1,95,34,0.00786434
weight,1,95,35,-0.0153901
weight,1,95,36,-0.00156479
weight,1,95,37,0.000533742
weight,1,95,38,0.00186525
weight,1,95,39,0.0287374
weight,1,95,40,0.00354681
weight,1,95,41,-0.00618477
weight,1,95,42,0.0169626
weight,1,95,43,0.0182814
weight,1,95,44,-0.00211326
weight,1,95,45,-0.0284196
weight,1,95,46,0.0248685
weight,1,95,47,-0.001603
weight,1,95,48,0.0240543
weight,1,95,49,-0.00911258
weight,1,95,50,0.0207566
weight,1,95,51,-0.00246784
weight,1,95,52,0.0132239
weight,1,95,53,0.00497126
weight,1,95,54,-6.86733e-05
weight,1,95,55,-0.00101574
weight,1,95,56,-0.0252036
weight,1,95,57,0.00858277
weight,1,95,58,-0.0143442
weight,1,95,59,0.00683594
weight,1,95,60,0.0402234
weight,1,95,61,-0.00535924
weight,1,95,62,-0.00794986
weight,1,95,63,-0.000623995
weight,1,95,64,0.00491596
weight,1,95,65,0.00899988
weight,1,95,66,-0.000499976
weight,1,95,67,0.00320496
weight,1,95,68,0.00187675
weight,1,95,69,0.00102231
weight,1,95,70,0.00480524
weight,1,95,71,0.00234008
weight,1,95,72,-0.0158451
weight,1,95,73,0.0105248
weight,1,95,74,0.0257309
weight,1,95,75,0.0075343
weight,1,95,76,0.00126922
weight,1,95,77,0.00430801
weight,1,95,78,0.00870042
weight,1,95,79,0.0175439
weight,1,95,80,0.00912974
weight,1,95,81,-0.033741
weight,1,95,82,0.0434124
weight,1,95,83,-0.00213262
weight,1,95,84,0.00208252
weight,1,95,85,-0.007779
weight,1,95,86,0.0270878
weight,1,95,87,-0.0117707
weight,1,95,88,0.0156639
weight,1,95,89,0.00247844
weight,1,95,90,-0.00486934
weight,1,95,91,-0.00190071
weight,1,95,92,0.0524505
weight,1,95,93,-0.00492622
weight,1,95,94,0.0271766
weight,1,95,95,-0.00704798
weight,1,95,96,0.0233403
weight,1,95,97,0.00567255
weight,1,95,98,0.00802899
weight,1,95,99,-0.00409935
weight,1,95,100,0.0122191
weight,1,95,101,0.00927277
weight,1,95,102,-0.00169137
weight,1,95,103,-0.00916021
weight,1,95,104,0.0106627
weight,1,95,105,-0.00330815
weight,1,95,106,0.0455852
weight,1,95,107,0.00946126
weight,1,95,108,0.0179893
weight,1,95,109,0.0293551
weight,1,95,110,0.00273246
weight,1,95,111,0.00308142
weight,1,95,112,-0.0171088
weight,1,95,113,-0.00604186
weight,1,95,114,0.00213926
weight,1,95,115,0.00547655
weight,1,95,116,-0.0107428
weight,1,95,117,0.00113583
weight,1,95,118,0.000291545
weight,1,95,119,0.0203235
weight,1,95,120,0.000642248
weight,1,95,121,-0.000970012
weight,1,95,122,-0.0147624
weight,1,95,123,0.000607624
weight,1,95,124,0.00936704
weight,1,95,125,-0.0143659
weight,1,95,126,0.0171089
weight,1,95,127,-0.00080292
weight,1,96,0,-0.00108031
weight,1,96,1,-0.0127871
weight,1,96,2,-6.1428e-05
weight,1,96,3,-0.00797539
weight,1,96,4,0.00249474
weight,1,96,5,-0.00047281
weight,1,96,6,-0.0045332
weight,1,96,7,0.0228145
weight,1,96,8,-0.00539445
weight,1,96,9,0.00105078
weight,1,96,10,0.0146313
weight,1,96,11,0.00216344
weight,1,96,12,0.000195982
weight,1,96,13,0.000786922
weight,1,96,14,0.00613863
weight,1,96,15,-0.00617226
weight,1,96,16,-0.000758015
weight,1,96,17,-0.00103621
weight,1,96,18,0.000830994
weight,1,96,19,0.00307544
weight,1,96,20,0.0107037
weight,1,96,21,0.0359157
weight,1,96,22,0.00981854
weight,1,96,23,0.016736
weight,1,96,24,0.0119294
weight,1,96,25,-0.0127236
weight,1,96,26,-0.00885652
weight,1,96,27,0.00327346
weight,1,96,28,0.00113377
weight,1,96,29,0.0133066
weight,1,96,30,0.00121043
weight,1,96,31,-0.0133666
weight,1,96,32,0.0235071
weight,1,96,33,0.0271346
weight,1,96,34,0.00506683
weight,1,96,35,-0.00120616
weight,1,96,36,-0.00190695
weight,1,96,37,-0.00357125
weight,1,96,38,0.000255809
weight,1,96,39,0.0212616
weight,1,96,40,0.00161942
weight,1,96,41,-0.00185661
weight,1,96,42,0.0100774
weight,1,96,43,0.0170256
weight,1,96,44,0.00409032
weight,1,96,45,-0.0187683
weight,1,96,46,0.0147503
weight,1,96,47,-0.00588892
weight,1,96,48,0.00922114
weight,1,96,49,-0.00933876
weight,1,96,50,0.0128368
weight,1,96,51,0.00126364
weight,1,96,52,0.0139491
weight,1,96,53,0.00218371
weight,1,96,54,0.00236077
weight,1,96,55,-0.00461571
weight,1,96,56,-0.0136828
weight,1,96,57,0.0117496
weight,1,96,58,-0.0162325
weight,1,96,59,-0.00750264
weight,1,96,60,0.0244811
weight,1,96,61,-0.0131509
weight,1,96,62,-0.00211644
weight,1,96,63,0.0102678
weight,1,96,64,0.00648608
weight,1,96,65,0.0211905
weight,1,96,66,-0.00292731
weight,1,96,67,-0.000323234
weight,1,96,68,0.00571454
weight,1,96,69,0.000878393
weight,1,96,70,0.00340239
weight,1,96,71,0.00132427
weight,1,96,72,-0.0135235
weight,1,96,73,0.0117896
weight,1,96,74,0.0158104
weight,1,96,75,0.0140016
weight,1,96,76,0.0014725
weight,1,96,77,0.0089035
weight,1,96,78,0.00802267
weight,1,96,79,0.00103695
weight,1,96,80,0.00475408
weight,1,96,81,-0.0168941
weight,1,96,82,0.0298935
weight,1,96,83,-0.00110636
weight,1,96,84,-0.00369051
weight,1,96,85,-0.0118766
weight,1,96,86,0.0182857
weight,1,96,87,-0.00691654
weight,1,96,88,0.0277648
weight,1,96,89,0.00617812
weight,1,96,90,0.00423779
weight,1,96,91,0.00466249
weight,1,96,92,0.0472914
weight,1,96,93,-0.00334094
weight,1,96,94,0.00514783
weight,1,96,95,0.00624922
weight,1,96,96,0.035919
weight,1,96,97,0.00187184
weight,1,96,98,0.0187042
weight,1,96,99,0.00204226
weight,1,96,100,0.0144202
weight,1,96,101,0.00385561
weight,1,96,102,-0.000394481
weight,1,96,103,0.00462864
weight,1,96,104,0.00722248
weight,1,96,105,-0.00885696
weight,1,96,106,0.0382575
weight,1,96,107,0.011082
weight,1,96,108,-0.000704134
weight,1,96,109,0.0182859
weight,1,96,110,0.00101743
weight,1,96,111,0.00555879
weight,1,96,112,-0.0182232
weight,1,96,113,0.00404806
weight,1,96,114,0.00873904
weight,1,96,115,-0.00367803
weight,1,96,116,-0.0033917
weight,1,96,117,0.0056924
weight,1,96,118,-0.000933422
weight,1,96,119,0.00445755
weight,1,96,120,0.000299575
weight,1,96,121,-0.000821925
weight,1,96,122,-0.0203446
weight,1,96,123,-0.000841072
weight,1,96,124,-0.000361702
weight,1,96,125,0.00153306
weight,1,96,126,0.0185189
weight,1,96,127,0.00194384
weight,1,97,0,0.000397331
weight,1,97,1,-0.023623
weight,1,97,2,0.00573561
weight,1,97,3,-0.0036325
weight,1,97,4,0.0023525
weight,1,97,5,-0.00512658
weight,1,97,6,0.00189196
weight,1,97,7,0.0241741
weight,1,97,8,-0.0157752
weight,1,97,9,-0.00231467
weight,1,97,10,0.0127128
weight,1,97,11,-0.00557266
weight,1,97,12,0.00543815
weight,1,97,13,-0.00635546
weight,1,97,14,0.0049037
weight,1,97,15,0.00128506
weight,1,97,16,-0.00428188
weight,1,97,17,-0.00239154
weight,1,97,18,0.00068131
weight,1,97,19,0.00433027
weight,1,97,20,0.0130515
weight,1,97,21,0.0483168
weight,1,97,22,0.0153172
weight,1,97,23,0.0196009
weight,1,97,24,0.0134205
weight,1,97,25,-0.015917
weight,1,97,26,-0.0141512
weight,1,97,27,0.00324342
weight,1,97,28,-0.00299542
weight,1,97,29,0.00840032
weight,1,97,30,0.000363317
weight,1,97,31,-0.0213005
weight,1,97,32,0.0313757
weight,1,97,33,0.0272255
weight,1,97,34,0.00138998
weight,1,97,35,-0.000495857
weight,1,97,36,0.00594654
weight,1,97,37,-0.0125632
weight,1,97,38,0.0024694
weight,1,97,39,0.0272939
weight,1,97,40,0.00512574
weight,1,97,41,-0.00236248
weight,1,97,42,0.0078514
weight,1,97,43,0.0228461
weight,1,97,44,0.00974135
weight,1,97,45,-0.0235462
weight,1,97,46,0.00907837
weight,1,97,47,-0.00745949
weight,1,97,48,0.00895065
weight,1,97,49,-0.0221762
weight,1,97,50,0.0106458
weight,1,97,51,-0.00202589
weight,1,97,52,0.0198505
weight,1,97,53,0.000835682
weight,1,97,54,-0.000486532
weight,1,97,55,-0.00734144
weight,1,97,56,-0.0217637
weight,1,97,57,0.0198971
weight,1,97,58,-0.0133581
weight,1,97,59,-0.0200229
weight,1,97,60,0.0375523
weight,1,97,61,-0.0102956
weight,1,97,62,-0.00665261
weight,1,97,63,0.00624169
weight,1,97,64,0.00229752
weight,1,97,65,0.0297979
weight,1,97,66,-0.0111614
weight,1,97,67,0.00247145
weight,1,97,68,-0.00148951
weight,1,97,69,0.000791953
weight,1,97,70,0.00643333
weight,1,97,71,-0.000681878
weight,1,97,72,-0.0220074
weight,1,97,73,0.0158677
weight,1,97,74,0.0142585
weight,1,97,75,0.0080703
weight,1,97,76,0.00236474
weight,1,97,77,0.0113454
weight,1,97,78,0.0106973
weight,1,97,79,-0.00773076
weight,1,97,80,0.00422758
weight,1,97,81,-0.0248773
weight,1,97,82,0.0359674
weight,1,97,83,0.000465629
weight,1,97,84,-0.0020893
weight,1,97,85,-0.0133139
weight,1,97,86,0.0197615
weight,1,97,87,-0.0163586
weight,1,97,88,0.0463962
weight,1,97,89,0.00662547
weight,1,97,90,0.0103761
weight,1,97,91,0.0111474
weight,1,97,92,0.0611674
weight,1,97,93,-0.00573525
weight,1,97,94,0.00150014
weight,1,97,95,0.00844374
weight,1,97,96,0.0514331
weight,1,97,97,-0.000643085
weight,1,97,98,0.0270587
weight,1,97,99,-0.000101562
weight,1,97,100,0.00973383
weight,1,97,101,-0.00329067
weight,1,97,102,5.59486e-05
weight,1,97,103,0.00839711
weight,1,97,104,0.00917404
weight,1,97,105,-0.0132386
weight,1,97,106,0.0440052
weight,1,97,107,0.00968886
weight,1,97,108,-0.00390358
weight,1,97,109,0.0205398
weight,1,97,110,0.00331762
weight,1,97,111,0.012407
weight,1,97,112,-0.0267024
weight,1,97,113,0.0040727
weight,1,97,114,0.0236247
weight,1,97,115,-0.00935072
weight,1,97,116,-0.00235067
weight,1,97,117,0.0109076
weight,1,97,118,-0.000242605
weight,1,97,119,0.00435315
weight,1,97,120,-0.00115351
weight,1,97,121,0.00207776
weight,1,97,122,-0.0191248
weight,1,97,123,-0.00184226
weight,1,97,124,-0.0144174
weight,1,97,125,-0.000634211
weight,1,97,126,0.025848
weight,1,97,127,0.00189825
weight,1,98,0,0.00660115
weight,1,98,1,-0.0275745
weight,1,98,2,0.00348577
weight,1,98,3,2.73022e-05
weight,1,98,4,0.00420567
weight,1,98,5,0.00122608
weight,1,98,6,0.0049673
weight,1,98,7,0.0256912
weight,1,98,8,-0.0214112
weight,1,98,9,-0.00425865
weight,1,98,10,0.0129057
weight,1,98,11,-0.00920014
weight,1,98,12,0.00732795
weight,1,98,13,-0.00846627
weight,1,98,14,0.000365469
weight,1,98,15,0.000441709
weight,1,98,16,-0.00533634
weight,1,98,17,-0.00175998
weight,1,98,18,0.00593561
weight,1,98,19,0.00410495
weight,1,98,20,0.011604
weight,1,98,21,0.0477567
weight,1,98,22,0.0159474
weight,1,98,23,0.0153697
weight,1,98,24,0.0141625
weight,1,98,25,-0.0224228
weight,1,98,26,-0.00934099
weight,1,98,27,0.00334615
weight,1,98,28,-0.00318171
weight,1,98,29,0.00514798
weight,1,98,30,0.00174016
weight,1,98,31,-0.0208888
weight,1,98,32,0.0414672
weight,1,98,33,0.0270471
weight,1,98,34,-0.00225509
weight,1,98,35,-0.00478372
weight,1,98,36,0.00880888
weight,1,98,37,-0.0176424
weight,1,98,38,-0.00248513
weight,1,98,39,0.0336975
weight,1,98,40,0.0110589
weight,1,98,41,-0.00341263
weight,1,98,42,0.00664999
weight,1,98,43,0.0224513
weight,1,98,44,0.0116343
weight,1,98,45,-0.0295071
weight,1,98,46,0.0151535
weight,1,98,47,-0.00404246
weight,1,98,48,0.0112381
weight,1,98,49,-0.0243884
weight,1,98,50,0.0161681
weight,1,98,51,-0.00242487
weight,1,98,52,0.0206221
weight,1,98,53,-0.000401373
weight,1,98,54,-0.00254052
weight,1,98,55,-0.00762665
weight,1,98,56,-0.0218537
weight,1,98,57,0.021333
weight,1,98,58,-0.011155
weight,1,98,59,-0.0211161
weight,1,98,60,0.0466701
weight,1,98,61,-0.00284817
weight,1,98,62,-0.0105153
weight,1,98,63,0.00156391
weight,1,98,64,-0.0084819
weight,1,98,65,0.0256205
weight,1,98,66,-0.0188918
weight,1,98,67,0.00374072
weight,1,98,68,0.00231505
weight,1,98,69,0.00274149
weight,1,98,70,0.00894668
weight,1,98,71,-0.00187356
weight,1,98,72,-0.0282585
weight,1,98,73,0.0143651
weight,1,98,74,0.0179936
weight,1,98,75,0.00581294
weight,1,98,76,0.00172084
weight,1,98,77,0.0156235
weight,1,98,78,0.00681172
weight,1,98,79,-0.00346673
weight,1,98,80,0.00145924
weight,1,98,81,-0.0320263
weight,1,98,82,0.0421405
weight,1,98,83,0.00120381
weight,1,98,84,0.00174178
weight,1,98,85,-0.00827548
weight,1,98,86,0.0271029
weight,1,98,87,-0.0199688
weight,1,98,88,0.0460528
weight,1,98,89,0.00596977
weight,1,98,90,0.0135256
weight,1,98,91,0.0150375
weight,1,98,92,0.0616348
weight,1,98,93,-0.00566869
weight,1,98,94,0.00597877
weight,1,98,95,0.00422101
weight,1,98,96,0.0481879
weight,1,98,97,-0.00234814
weight,1,98,98,0.0297457
weight,1,98,99,0.00167146
weight,1,98,100,0.00753077
weight,1,98,101,-0.00344704
weight,1,98,102,-0.00754801
weight,1,98,103,0.00340786
weight,1,98,104,0.0114129
weight,1,98,105,-0.0132726
weight,1,98,106,0.04829
weight,1,98,107,0.00686514
weight,1,98,108,-0.00365737
weight,1,98,109,0.0228474
weight,1,98,110,0.0105812
weight,1,98,111,0.00776783
weight,1,98,112,-0.0306891
weight,1,98,113,0.00564326
weight,1,98,114,0.0231151
weight,1,98,115,-0.00714131
weight,1,98,116,-0.0100337
weight,1,98,117,0.0114036
weight,1,98,118,-9.3548e-05
weight,1,98,119,0.0101842
weight,1,98,120,-0.00166977
weight,1,98,121,-0.00174162
weight,1,98,122,-0.0159564
weight,1,98,123,-0.00186174
weight,1,98,124,-0.0212742
weight,1,98,125,-0.00254779
weight,1,98,126,0.0270358
weight,1,98,127,0.000825447
weight,1,99,0,0.00719504
weight,1,99,1,-0.0159292
weight,1,99,2,0.00522539
weight,1,99,3,0.00148755
weight,1,99,4,0.00235767
weight,1,99,5,0.00221759
weight,1,99,6,0.00633107
weight,1,99,7,0.0291233
weight,1,99,8,-0.0165457
weight,1,99,9,0.0028845
weight,1,99,10,0.0125483
weight,1,99,11,-0.00663542
weight,1,99,12,0.00994072
weight,1,99,13,-0.0104954
weight,1,99,14,0.00958262
weight,1,99,15,0.000602572
weight,1,99,16,-0.00703057
weight,1,99,17,-0.00168506
weight,1,99,18,0.00656652
weight,1,99,19,0.00456665
weight,1,99,20,0.0120924
weight,1,99,21,0.0361237
weight,1,99,22,0.0116994
weight,1,99,23,0.0151911
weight,1,99,24,0.00767924
weight,1,99,25,-0.0144136
weight,1,99,26,-0.0114931
weight,1,99,27,-3.70866e-05
weight,1,99,28,-0.00375961
weight,1,99,29,0.00850858
weight,1,99,30,0.00163452
weight,1,99,31,-0.0185268
weight,1,99,32,0.0348121
weight,1,99,33,0.015431
weight,1,99,34,0.00146297
weight,1,99,35,0.00024117
weight,1,99,36,0.0104098
weight,1,99,37,-0.0147394
weight,1,99,38,0.000218424
weight,1,99,39,0.0230936
weight,1,99,40,0.0103355
weight,1,99,41,-6.52278e-05
weight,1,99,42,0.00328361
weight,1,99,43,0.0161634
weight,1,99,44,0.0072787
weight,1,99,45,-0.0168744
weight,1,99,46,0.011444
weight,1,99,47,-0.00617476
weight,1,99,48,0.00975241
weight,1,99,49,-0.0136364
weight,1,99,50,0.017246
weight,1,99,51,0.00174793
weight,1,99,52,0.0174577
weight,1,99,53,0.0012095
weight,1,99,54,0.00173121
weight,1,99,55,-0.00115037
weight,1,99,56,-0.0143888
weight,1,99,57,0.0185144
weight,1,99,58,-0.00618761
weight,1,99,59,-0.0164734
weight,1,99,60,0.0329763
weight,1,99,61,-0.00718087
weight,1,99,62,-0.00227862
weight,1,99,63,-7.21088e-05
weight,1,99,64,-0.00386675
weight,1,99,65,0.0172697
weight,1,99,66,-0.0176889
weight,1,99,67,0.00388742
weight,1,99,68,0.00525555
weight,1,99,69,0.00188413
weight,1,99,70,0.00981267
weight,1,99,71,0.00200516
weight,1,99,72,-0.0165182
weight,1,99,73,0.00795331
weight,1,99,74,0.0107915
weight,1,99,75,0.00205484
weight,1,99,76,-0.000728872
weight,1,99,77,0.0236035
weight,1,99,78,0.00877536
weight,1,99,79,-0.00582876
weight,1,99,80,0.0017711
weight,1,99,81,-0.0147677
weight,1,99,82,0.0352412
weight,1,99,83,-0.000394781
weight,1,99,84,0.00174896
weight,1,99,85,-0.00648396
weight,1,99,86,0.0211491
weight,1,99,87,-0.0155161
weight,1,99,88,0.0334402
weight,1,99,89,0.00509465
weight,1,99,90,0.0143637
weight,1,99,91,0.0065053
weight,1,99,92,0.048347
weight,1,99,93,-0.00757388
weight,1,99,94,0.00411454
weight,1,99,95,0.00938086
weight,1,99,96,0.0420066
weight,1,99,97,-0.00727435
weight,1,99,98,0.0270023
weight,1,99,99,0.00239701
weight,1,99,100,-0.000661462
weight,1,99,101,-0.00306776
weight,1,99,102,-0.0105966
weight,1,99,103,0.00351283
weight,1,99,104,0.0161343
weight,1,99,105,-0.0145091
weight,1,99,106,0.0400504
weight,1,99,107,0.00298286
weight,1,99,108,-0.00193258
weight,1,99,109,0.0203682
weight,1,99,110,0.00889455
weight,1,99,111,0.0131025
weight,1,99,112,-0.0254676
weight,1,99,113,0.00298748
weight,1,99,114,0.0184393
weight,1,99,115,-0.00296229
weight,1,99,116,-0.00874671
weight,1,99,117,0.0116352
weight,1,99,118,-0.00225604
weight,1,99,119,0.00876039
weight,1,99,120,0.000382201
weight,1,99,121,-0.00239624
weight,1,99,122,-0.0161362
weight,1,99,123,0.00027963
weight,1,99,124,-0.0128327
weight,1,99,125,0.00769644
weight,1,99,126,0.0247675
weight,1,99,127,-0.00234362
weight,1,100,0,0.00575048
weight,1,100,1,-0.0113059
weight,1,100,2,0.000542391
weight,1,100,3,0.000855989
weight,1,100,4,0.00362261
weight,1,100,5,0.011311
weight,1,100,6,0.0077848
weight,1,100,7,0.0195293
weight,1,100,8,-0.0105224
weight,1,100,9,0.00819151
weight,1,100,10,0.0110923
weight,1,100,11,-0.00401498
weight,1,100,12,0.00731063
weight,1,100,13,-0.00590915
weight,1,100,14,0.00783125
weight,1,100,15,0.00531622
weight,1,100,16,-0.000583881
weight,1,100,17,-0.000425081
weight,1,100,18,0.00413908
weight,1,100,19,0.00275599
weight,1,100,20,0.00478795
weight,1,100,21,0.0186192
weight,1,100,22,0.00650398
weight,1,100,23,0.0101993
weight,1,100,24,0.0068522
weight,1,100,25,-0.0117058
weight,1,100,26,-0.0036225
weight,1,100,27,-0.000236381
weight,1,100,28,0.00340549
weight,1,100,29,0.00238933
weight,1,100,30,0.000929624
weight,1,100,31,-0.0125189
weight,1,100,32,0.023364
weight,1,100,33,0.0115826
weight,1,100,34,0.00353572
weight,1,100,35,-0.00824456
weight,1,100,36,0.0103305
weight,1,100,37,-0.00727788
weight,1,100,38,-0.00214126
weight,1,100,39,0.0193884
weight,1,100,40,0.0122626
weight,1,100,41,0.00201045
weight,1,100,42,0.00673321
weight,1,100,43,0.0109844
weight,1,100,44,0.00178716
weight,1,100,45,-0.0143341
weight,1,100,46,0.0121094
weight,1,100,47,0.000338275
weight,1,100,48,0.0167208
weight,1,100,49,-0.00224026
weight,1,100,50,0.0192803
weight,1,100,51,0.0017842
weight,1,100,52,0.0119669
weight,1,100,53,0.000504529
weight,1,100,54,-0.00253125
weight,1,100,55,0.00429227
weight,1,100,56,-0.00861639
weight,1,100,57,0.0102417
weight,1,100,58,-0.004124
weight,1,100,59,-0.00669661
weight,1,100,60,0.029973
weight,1,100,61,0.000440097
weight,1,100,62,-0.000107705
weight,1,100,63,-0.00153429
weight,1,100,64,-0.00283545
weight,1,100,65,0.00577966
weight,1,100,66,-0.0111757
weight,1,100,67,0.000810272
weight,1,100,68,0.00764526
weight,1,100,69,0.00105859
weight,1,100,70,0.0120699
weight,1,100,71,-0.00235822
weight,1,100,72,-0.0116651
weight,1,100,73,0.00572616
weight,1,100,74,0.0147305
weight,1,100,75,0.00266022
weight,1,100,76,-0.000739362
weight,1,100,77,0.0198903
weight,1,100,78,0.00702007
weight,1,100,79,0.00336901
weight,1,100,80,0.00115899
weight,1,100,81,-0.0150891
weight,1,100,82,0.0308512
weight,1,100,83,0.000926001
weight,1,100,84,0.00468879
weight,1,100,85,0.000238372
weight,1,100,86,0.0213159
weight,1,100,87,-0.00651083
weight,1,100,88,0.0174806
weight,1,100,89,0.00751722
weight,1,100,90,0.0107442
weight,1,100,91,0.00371178
weight,1,100,92,0.0346469
weight,1,100,93,-0.00308967
weight,1,100,94,0.0131737
weight,1,100,95,0.00051907
weight,1,100,96,0.0242839
weight,1,100,97,-0.00396294
weight,1,100,98,0.0174182
weight,1,100,99,0.00407596
weight,1,100,100,0.00103536
weight,1,100,101,0.00180543
weight,1,100,102,-0.0113726
weight,1,100,103,-0.00320363
weight,1,100,104,0.0110535
weight,1,100,105,-0.00440243
weight,1,100,106,0.0305234
weight,1,100,107,0.00479194
weight,1,100,108,0.00371522
weight,1,100,109,0.0196899
weight,1,100,110,0.0129647
weight,1,100,111,0.00437424
weight,1,100,112,-0.014655
weight,1,100,113,0.00482638
weight,1,100,114,0.00856534
weight,1,100,115,0.000693045
weight,1,100,116,-0.00897793
weight,1,100,117,0.00537317
weight,1,100,118,0.00200575
weight,1,100,119,0.00675596
weight,1,100,120,-0.00190625
weight,1,100,121,0.00254688
weight,1,100,122,-0.0112081
weight,1,100,123,-0.000646424
weight,1,100,124,-0.00523865
weight,1,100,125,0.00333976
weight,1,100,126,0.0139319
weight,1,100,127,-0.00204581
