type,layer,row,col,value
weight,1,647,50,-0.000555443
weight,1,647,51,0.00552511
weight,1,647,52,-0.000307691
weight,1,647,53,-0.00140093
weight,1,647,54,0.000659345
weight,1,647,55,0.000301694
weight,1,647,56,0.00709464
weight,1,647,57,-0.00280392
weight,1,647,58,0.00450927
weight,1,647,59,-0.000322514
weight,1,647,60,-0.00223749
weight,1,647,61,0.000515004
weight,1,647,62,0.00569533
weight,1,647,63,-0.00211906
weight,1,647,64,-0.000449757
weight,1,647,65,-0.00358756
weight,1,647,66,-0.000874325
weight,1,647,67,-0.000801411
weight,1,647,68,0.00684749
weight,1,647,69,-0.00193573
weight,1,647,70,0.000817748
weight,1,647,71,0.000890772
weight,1,647,72,0.00771413
weight,1,647,73,-0.00261429
weight,1,647,74,-0.00121372
weight,1,647,75,-0.00289551
weight,1,647,76,-0.00249173
weight,1,647,77,0.00764729
weight,1,647,78,0.00145032
weight,1,647,79,-0.00104284
weight,1,647,80,-0.000957267
weight,1,647,81,0.0058969
weight,1,647,82,-0.00160228
weight,1,647,83,-0.00231593
weight,1,647,84,0.00600395
weight,1,647,85,0.00504271
weight,1,647,86,-0.00266647
weight,1,647,87,0.0023132
weight,1,647,88,-0.00111783
weight,1,647,89,-0.00124673
weight,1,647,90,0.00536473
weight,1,647,91,0.00147514
weight,1,647,92,-0.00859105
weight,1,647,93,-0.00113183
weight,1,647,94,-0.00462966
weight,1,647,95,0.00571437
weight,1,647,96,-0.00132457
weight,1,647,97,-0.000693881
weight,1,647,98,0.00116643
weight,1,647,99,0.00555615
weight,1,647,100,8.66633e-05
weight,1,647,101,-0.0016803
weight,1,647,102,-0.00496738
weight,1,647,103,0.00307267
weight,1,647,104,0.00238053
weight,1,647,105,0.00287348
weight,1,647,106,-0.00287909
weight,1,647,107,-0.000559707
weight,1,647,108,-0.0010275
weight,1,647,109,-0.00327378
weight,1,647,110,0.000205461
weight,1,647,111,0.000151114
weight,1,647,112,0.00268881
weight,1,647,113,0.00170378
weight,1,647,114,0.00237092
weight,1,647,115,0.000731221
weight,1,647,116,-0.00237489
weight,1,647,117,-0.00291911
weight,1,647,118,0.00218159
weight,1,647,119,-0.000462919
weight,1,647,120,-5.1661e-05
weight,1,647,121,0.00157694
weight,1,647,122,0.00248744
weight,1,647,123,0.00193569
weight,1,647,124,0.000293011
weight,1,647,125,0.0068663
weight,1,647,126,0.00225693
weight,1,647,127,-0.000419421
weight,1,648,0,0.000782672
weight,1,648,1,0.00544223
weight,1,648,2,-0.00311779
weight,1,648,3,-0.00147859
weight,1,648,4,0.00152717
weight,1,648,5,-0.00276461
weight,1,648,6,0.00175108
weight,1,648,7,-0.00199961
weight,1,648,8,-0.000662345
weight,1,648,9,0.00825547
weight,1,648,10,0.000460486
weight,1,648,11,0.00165445
weight,1,648,12,0.000963707
weight,1,648,13,0.00035754
weight,1,648,14,0.00261904
weight,1,648,15,0.00547089
weight,1,648,16,-0.00201734
weight,1,648,17,0.00020126
weight,1,648,18,-0.00218684
weight,1,648,19,-0.000636567
weight,1,648,20,7.49203e-05
weight,1,648,21,0.000247704
weight,1,648,22,0.000729115
weight,1,648,23,0.00215329
weight,1,648,24,0.00673479
weight,1,648,25,0.0020485
weight,1,648,26,-0.00272601
weight,1,648,27,-0.000406831
weight,1,648,28,0.000677541
weight,1,648,29,0.00210298
weight,1,648,30,-0.000309648
weight,1,648,31,0.0013922
weight,1,648,32,0.000260137
weight,1,648,33,-0.00246419
weight,1,648,34,0.00840504
weight,1,648,35,0.0010914
weight,1,648,36,0.000841067
weight,1,648,37,-0.00377312
weight,1,648,38,0.001878
weight,1,648,39,-0.00921779
weight,1,648,40,0.00427777
weight,1,648,41,0.00958635
weight,1,648,42,0.00222464
weight,1,648,43,-0.00365531
weight,1,648,44,0.00105581
weight,1,648,45,-0.000866494
weight,1,648,46,0.00146208
weight,1,648,47,-0.00460106
weight,1,648,48,-0.00407275
weight,1,648,49,0.00616445
weight,1,648,50,0.000808009
weight,1,648,51,0.00448531
weight,1,648,52,-0.0023155
weight,1,648,53,-0.00215361
weight,1,648,54,-0.00213041
weight,1,648,55,0.00203172
weight,1,648,56,0.0036976
weight,1,648,57,0.000638947
weight,1,648,58,0.00159945
weight,1,648,59,-0.0054794
weight,1,648,60,-0.00424141
weight,1,648,61,-0.000402738
weight,1,648,62,0.00425655
weight,1,648,63,-0.000529147
weight,1,648,64,0.00711998
weight,1,648,65,0.00131941
weight,1,648,66,-0.00142905
weight,1,648,67,-0.00225611
weight,1,648,68,0.0110817
weight,1,648,69,-0.00218129
weight,1,648,70,0.00304059
weight,1,648,71,-9.14812e-05
weight,1,648,72,0.00747177
weight,1,648,73,0.00196984
weight,1,648,74,0.00108654
weight,1,648,75,0.000179422
weight,1,648,76,-0.000700413
weight,1,648,77,0.0118398
weight,1,648,78,0.000680664
weight,1,648,79,-0.00280554
weight,1,648,80,0.00606265
weight,1,648,81,0.00973999
weight,1,648,82,-0.00492667
weight,1,648,83,-0.00188022
weight,1,648,84,0.00632024
weight,1,648,85,0.00258649
weight,1,648,86,-0.00394112
weight,1,648,87,0.00466466
weight,1,648,88,-0.00159896
weight,1,648,89,-0.00799785
weight,1,648,90,0.00148981
weight,1,648,91,0.00717377
weight,1,648,92,-0.000463479
weight,1,648,93,0.000380387
weight,1,648,94,-0.00269119
weight,1,648,95,0.00681572
weight,1,648,96,0.00268089
weight,1,648,97,0.00416696
weight,1,648,98,0.000752813
weight,1,648,99,0.00810066
weight,1,648,100,-0.00108591
weight,1,648,101,-0.0018205
weight,1,648,102,-0.00387513
weight,1,648,103,0.00521788
weight,1,648,104,-0.00301177
weight,1,648,105,0.0010548
weight,1,648,106,-0.00125874
weight,1,648,107,-0.00203348
weight,1,648,108,-0.00320726
weight,1,648,109,-0.00246659
weight,1,648,110,0.00380393
weight,1,648,111,0.00449749
weight,1,648,112,0.00394425
weight,1,648,113,0.00483428
weight,1,648,114,0.00236153
weight,1,648,115,-0.000993399
weight,1,648,116,-0.00034144
weight,1,648,117,-0.00328555
weight,1,648,118,0.000619429
weight,1,648,119,0.000675699
weight,1,648,120,0.00190753
weight,1,648,121,0.00116838
weight,1,648,122,0.00315927
weight,1,648,123,0.00208463
weight,1,648,124,-0.00356806
weight,1,648,125,0.00921144
weight,1,648,126,0.0037173
weight,1,648,127,-0.00240964
weight,1,649,0,-0.00191247
weight,1,649,1,0.00496504
weight,1,649,2,-0.000124882
weight,1,649,3,0.000976063
weight,1,649,4,-0.0020354
weight,1,649,5,-0.00193474
weight,1,649,6,0.000119025
weight,1,649,7,-0.00187362
weight,1,649,8,0.0017079
weight,1,649,9,0.0144097
weight,1,649,10,0.00420621
weight,1,649,11,0.00215316
weight,1,649,12,0.00122982
weight,1,649,13,0.0014196
weight,1,649,14,0.00186351
weight,1,649,15,0.00427627
weight,1,649,16,-0.00493156
weight,1,649,17,0.00204111
weight,1,649,18,0.000227066
weight,1,649,19,-0.00204385
weight,1,649,20,0.00206588
weight,1,649,21,0.00269595
weight,1,649,22,0.000406351
weight,1,649,23,0.00168571
weight,1,649,24,0.00811864
weight,1,649,25,6.48359e-05
weight,1,649,26,-0.00360375
weight,1,649,27,0.00169951
weight,1,649,28,-0.001001
weight,1,649,29,0.00301679
weight,1,649,30,0.000890476
weight,1,649,31,-0.00153811
weight,1,649,32,-0.000836225
weight,1,649,33,0.0034927
weight,1,649,34,0.0118096
weight,1,649,35,0.00622676
weight,1,649,36,-1.57621e-05
weight,1,649,37,-0.00419626
weight,1,649,38,-0.000148509
weight,1,649,39,-0.00660685
weight,1,649,40,-0.000663194
weight,1,649,41,0.00922765
weight,1,649,42,0.000131272
weight,1,649,43,-0.000841921
weight,1,649,44,-0.000698144
weight,1,649,45,1.92752e-05
weight,1,649,46,0.00282588
weight,1,649,47,-0.00563261
weight,1,649,48,-0.0060364
weight,1,649,49,0.00745318
weight,1,649,50,0.00291815
weight,1,649,51,0.00903639
weight,1,649,52,-0.000658261
weight,1,649,53,-0.00246841
weight,1,649,54,0.00018927
weight,1,649,55,0.00701749
weight,1,649,56,0.00218228
weight,1,649,57,-0.0024286
weight,1,649,58,-0.00111045
weight,1,649,59,-0.00448575
weight,1,649,60,0.000225789
weight,1,649,61,-0.00413767
weight,1,649,62,0.00937943
weight,1,649,63,0.0012949
weight,1,649,64,0.00681866
weight,1,649,65,0.00453317
weight,1,649,66,0.00171093
weight,1,649,67,0.00197524
weight,1,649,68,0.00847921
weight,1,649,69,-0.000425562
weight,1,649,70,0.00270816
weight,1,649,71,-0.000109871
weight,1,649,72,0.00896242
weight,1,649,73,0.00332274
weight,1,649,74,0.00304071
weight,1,649,75,-0.00406096
weight,1,649,76,0.00113167
weight,1,649,77,0.0138301
weight,1,649,78,-0.00125783
weight,1,649,79,-0.00458284
weight,1,649,80,0.00445824
weight,1,649,81,0.00836688
weight,1,649,82,-0.00677928
weight,1,649,83,-0.000498177
weight,1,649,84,0.00580732
weight,1,649,85,0.00525072
weight,1,649,86,-0.00824755
weight,1,649,87,0.00676212
weight,1,649,88,-0.0016327
weight,1,649,89,-0.00777723
weight,1,649,90,0.00263274
weight,1,649,91,0.0069573
weight,1,649,92,-0.00185762
weight,1,649,93,-0.00274954
weight,1,649,94,-0.00801422
weight,1,649,95,0.00970307
weight,1,649,96,0.00638448
weight,1,649,97,0.00673363
weight,1,649,98,0.00436214
weight,1,649,99,0.0102002
weight,1,649,100,-0.00196071
weight,1,649,101,0.00141509
weight,1,649,102,-0.0081795
weight,1,649,103,0.00966082
weight,1,649,104,-0.00253371
weight,1,649,105,0.00154879
weight,1,649,106,0.000552301
weight,1,649,107,-0.007516
weight,1,649,108,-0.00731518
weight,1,649,109,-0.00669949
weight,1,649,110,0.000539324
weight,1,649,111,0.00415763
weight,1,649,112,0.000509603
weight,1,649,113,0.00850421
weight,1,649,114,0.00513049
weight,1,649,115,0.00248077
weight,1,649,116,-0.000723144
weight,1,649,117,-0.0033202
weight,1,649,118,-0.0017406
weight,1,649,119,-0.00376653
weight,1,649,120,-0.0021052
weight,1,649,121,0.000560064
weight,1,649,122,0.00120702
weight,1,649,123,-0.00245559
weight,1,649,124,-0.00255704
weight,1,649,125,0.0132302
weight,1,649,126,0.00605305
weight,1,649,127,-0.000205375
weight,1,650,0,-0.000930427
weight,1,650,1,0.00593177
weight,1,650,2,-0.00250164
weight,1,650,3,0.000927454
weight,1,650,4,-0.00282104
weight,1,650,5,-0.00263795
weight,1,650,6,0.000594289
weight,1,650,7,-0.000762873
weight,1,650,8,0.000555705
weight,1,650,9,0.0124534
weight,1,650,10,0.00449219
weight,1,650,11,-0.000297078
weight,1,650,12,-2.24455e-05
weight,1,650,13,0.00468938
weight,1,650,14,0.0021716
weight,1,650,15,0.0033591
weight,1,650,16,-0.00127919
weight,1,650,17,-0.00179031
weight,1,650,18,-0.00190764
weight,1,650,19,0.00198122
weight,1,650,20,-0.000160063
weight,1,650,21,0.00435204
weight,1,650,22,0.000136907
weight,1,650,23,0.00430989
weight,1,650,24,0.0105278
weight,1,650,25,-0.00281123
weight,1,650,26,-0.00443986
weight,1,650,27,0.00201308
weight,1,650,28,0.000154594
weight,1,650,29,0.00184789
weight,1,650,30,-0.00183207
weight,1,650,31,-0.000899056
weight,1,650,32,-0.00407811
weight,1,650,33,0.00174517
weight,1,650,34,0.0106952
weight,1,650,35,0.00587733
weight,1,650,36,0.00202105
weight,1,650,37,-0.00372674
weight,1,650,38,0.000254937
weight,1,650,39,-0.00832419
weight,1,650,40,0.00171745
weight,1,650,41,0.0102141
weight,1,650,42,0.00469954
weight,1,650,43,0.00191519
weight,1,650,44,0.00143113
weight,1,650,45,0.00215448
weight,1,650,46,0.00421194
weight,1,650,47,-0.00286472
weight,1,650,48,-0.00486419
weight,1,650,49,0.00764012
weight,1,650,50,0.000845503
weight,1,650,51,0.00959106
weight,1,650,52,0.000285767
weight,1,650,53,-0.000746811
weight,1,650,54,0.0021183
weight,1,650,55,0.00208639
weight,1,650,56,0.00616574
weight,1,650,57,-0.00121972
weight,1,650,58,0.000747738
weight,1,650,59,-0.00819711
weight,1,650,60,-0.00271913
weight,1,650,61,-0.00402051
weight,1,650,62,0.0106618
weight,1,650,63,0.00455757
weight,1,650,64,0.00523859
weight,1,650,65,0.0057553
weight,1,650,66,0.0019473
weight,1,650,67,-0.00154055
weight,1,650,68,0.00982321
weight,1,650,69,0.000986081
weight,1,650,70,-0.000478559
weight,1,650,71,-9.24679e-05
weight,1,650,72,0.00878218
weight,1,650,73,0.00164101
weight,1,650,74,0.00484396
weight,1,650,75,-0.00199665
weight,1,650,76,-0.000664511
weight,1,650,77,0.0140405
weight,1,650,78,0.000674743
weight,1,650,79,-0.00255721
weight,1,650,80,0.00439315
weight,1,650,81,0.00763736
weight,1,650,82,-0.00504661
weight,1,650,83,0.00021322
weight,1,650,84,0.00827793
weight,1,650,85,0.0029615
weight,1,650,86,-0.00619448
weight,1,650,87,0.00746754
weight,1,650,88,-0.00143298
weight,1,650,89,-0.00860126
weight,1,650,90,0.00486568
weight,1,650,91,0.00708
weight,1,650,92,0.000489038
weight,1,650,93,-0.00309646
weight,1,650,94,-0.0049368
weight,1,650,95,0.00890233
weight,1,650,96,0.0046416
weight,1,650,97,0.00694317
weight,1,650,98,0.00435695
weight,1,650,99,0.0140577
weight,1,650,100,0.00218833
weight,1,650,101,0.000532378
weight,1,650,102,-0.00330061
weight,1,650,103,0.010326
weight,1,650,104,-0.00478513
weight,1,650,105,0.00143489
weight,1,650,106,0.00230974
weight,1,650,107,-0.00244484
weight,1,650,108,-0.00560522
weight,1,650,109,-0.00305939
weight,1,650,110,-0.00016003
weight,1,650,111,0.0053417
weight,1,650,112,0.00358278
weight,1,650,113,0.00747623
weight,1,650,114,0.00477269
weight,1,650,115,0.00147894
weight,1,650,116,0.00200231
weight,1,650,117,-0.000155283
weight,1,650,118,0.000754967
weight,1,650,119,-0.00392386
weight,1,650,120,0.00106328
weight,1,650,121,0.00082318
weight,1,650,122,0.000518634
weight,1,650,123,-0.00156412
weight,1,650,124,0.000756511
weight,1,650,125,0.0157715
weight,1,650,126,0.0061295
weight,1,650,127,0.00202827
weight,1,651,0,-0.000958031
weight,1,651,1,0.00454827
weight,1,651,2,0.000718803
weight,1,651,3,0.00268249
weight,1,651,4,-0.00230462
weight,1,651,5,-0.00452399
weight,1,651,6,0.00107002
weight,1,651,7,-0.00283029
weight,1,651,8,-0.00232788
weight,1,651,9,0.00464554
weight,1,651,10,-0.000774572
weight,1,651,11,-0.000537193
weight,1,651,12,-0.000280073
weight,1,651,13,0.00108825
weight,1,651,14,0.00459918
weight,1,651,15,-7.08785e-05
weight,1,651,16,-0.00114156
weight,1,651,17,-0.00256468
weight,1,651,18,-0.00165577
weight,1,651,19,-0.00213876
weight,1,651,20,0.00171477
weight,1,651,21,0.00244849
weight,1,651,22,-0.00219456
weight,1,651,23,0.000449801
weight,1,651,24,0.00513509
weight,1,651,25,0.00191985
weight,1,651,26,-0.00419466
weight,1,651,27,-0.00250194
weight,1,651,28,8.4903e-05
weight,1,651,29,0.00222658
weight,1,651,30,-4.2573e-05
weight,1,651,31,0.00141541
weight,1,651,32,-0.00422188
weight,1,651,33,0.0015105
weight,1,651,34,0.00516388
weight,1,651,35,0.00791919
weight,1,651,36,-0.000508512
weight,1,651,37,0.000593953
weight,1,651,38,-0.00205417
weight,1,651,39,-0.00428098
weight,1,651,40,0.000235178
weight,1,651,41,0.0072538
weight,1,651,42,0.00439701
weight,1,651,43,-0.00183435
weight,1,651,44,-0.000591151
weight,1,651,45,0.00483235
weight,1,651,46,-0.00380097
weight,1,651,47,0.00230553
weight,1,651,48,-0.00364784
weight,1,651,49,0.00582056
weight,1,651,50,-0.000489659
weight,1,651,51,0.00270722
weight,1,651,52,-0.00177461
weight,1,651,53,-0.00144165
weight,1,651,54,0.000731052
weight,1,651,55,0.00125094
weight,1,651,56,0.00615798
weight,1,651,57,0.00150581
weight,1,651,58,0.0040215
weight,1,651,59,-0.00427078
weight,1,651,60,-0.00374193
weight,1,651,61,-0.00278026
weight,1,651,62,0.00860139
weight,1,651,63,0.00261432
weight,1,651,64,0.00402709
weight,1,651,65,0.00508983
weight,1,651,66,0.00086553
weight,1,651,67,-0.000587505
weight,1,651,68,0.00371046
weight,1,651,69,0.00192305
weight,1,651,70,-0.00217383
weight,1,651,71,-0.000121678
weight,1,651,72,0.00946373
weight,1,651,73,-0.00107959
weight,1,651,74,-0.000132892
weight,1,651,75,0.00329715
weight,1,651,76,0.000379514
weight,1,651,77,0.00681844
weight,1,651,78,0.001135
weight,1,651,79,-0.000878552
weight,1,651,80,0.000195936
weight,1,651,81,0.0109983
weight,1,651,82,-0.00815535
weight,1,651,83,-0.00235188
weight,1,651,84,0.00151784
weight,1,651,85,0.00187497
weight,1,651,86,-0.00366775
weight,1,651,87,0.00744876
weight,1,651,88,-0.00140086
weight,1,651,89,8.33324e-05
weight,1,651,90,0.00227627
weight,1,651,91,0.00658924
weight,1,651,92,-0.00125444
weight,1,651,93,-0.00258114
weight,1,651,94,-0.00645512
weight,1,651,95,0.00606927
weight,1,651,96,0.00201209
weight,1,651,97,0.00341042
weight,1,651,98,0.00247296
weight,1,651,99,0.00411874
weight,1,651,100,0.00569393
weight,1,651,101,-0.00180085
weight,1,651,102,0.004217
weight,1,651,103,0.0110284
weight,1,651,104,-0.00112388
weight,1,651,105,0.000596798
weight,1,651,106,-0.000588755
weight,1,651,107,0.00135965
weight,1,651,108,-0.00483239
weight,1,651,109,-0.00681303
weight,1,651,110,-0.000797902
weight,1,651,111,0.00678163
weight,1,651,112,0.0053243
weight,1,651,113,0.00590947
weight,1,651,114,0.00286462
weight,1,651,115,0.00180263
weight,1,651,116,0.00371912
weight,1,651,117,-0.000111211
weight,1,651,118,0.00148834
weight,1,651,119,-0.00205477
weight,1,651,120,0.000464296
weight,1,651,121,-0.00108917
weight,1,651,122,0.0021542
weight,1,651,123,-0.00106569
weight,1,651,124,0.000791641
weight,1,651,125,0.0119998
weight,1,651,126,0.00149799
weight,1,651,127,0.000379022
weight,1,652,0,-0.00305548
weight,1,652,1,0.00241166
weight,1,652,2,-0.00357124
weight,1,652,3,-0.000481562
weight,1,652,4,-0.00347825
weight,1,652,5,-0.000253938
weight,1,652,6,-0.000206724
weight,1,652,7,-0.00152588
weight,1,652,8,-0.00219323
weight,1,652,9,0.00503057
weight,1,652,10,0.000685078
weight,1,652,11,0.00426865
weight,1,652,12,-0.00249748
weight,1,652,13,0.00317451
weight,1,652,14,-8.43924e-05
weight,1,652,15,-0.00199586
weight,1,652,16,0.00354364
weight,1,652,17,-0.00130954
weight,1,652,18,-0.00412383
weight,1,652,19,-0.00239422
weight,1,652,20,-0.000684916
weight,1,652,21,0.00578759
weight,1,652,22,0.000917124
weight,1,652,23,0.000490094
weight,1,652,24,0.00351092
weight,1,652,25,0.00094249
weight,1,652,26,0.000484381
weight,1,652,27,-0.000855333
weight,1,652,28,-0.00404582
weight,1,652,29,0.00273031
weight,1,652,30,0.000686318
weight,1,652,31,0.000196259
weight,1,652,32,-0.0053122
weight,1,652,33,0.00274001
weight,1,652,34,-0.000528803
weight,1,652,35,0.00878348
weight,1,652,36,0.00260724
weight,1,652,37,0.00239391
weight,1,652,38,-0.000666693
weight,1,652,39,0.000835027
weight,1,652,40,-0.000934158
weight,1,652,41,0.00990702
weight,1,652,42,0.00787253
weight,1,652,43,-0.00216989
weight,1,652,44,0.00193059
weight,1,652,45,0.00569233
weight,1,652,46,-0.00199274
weight,1,652,47,-0.000746038
weight,1,652,48,-0.00251706
weight,1,652,49,0.00352529
weight,1,652,50,-0.00567139
weight,1,652,51,0.00487986
weight,1,652,52,0.00245925
weight,1,652,53,-0.0010088
weight,1,652,54,-0.00140328
weight,1,652,55,0.000504409
weight,1,652,56,0.00148798
weight,1,652,57,-0.000188653
weight,1,652,58,0.00197241
weight,1,652,59,-0.0014534
weight,1,652,60,-0.00237389
weight,1,652,61,0.002349
weight,1,652,62,0.00293577
weight,1,652,63,0.00451115
weight,1,652,64,0.00533606
weight,1,652,65,0.00947742
weight,1,652,66,0.00209067
weight,1,652,67,0.00124751
weight,1,652,68,0.00506663
weight,1,652,69,0.00258501
weight,1,652,70,-0.000303169
weight,1,652,71,-7.13972e-05
weight,1,652,72,0.00724264
weight,1,652,73,0.00365985
weight,1,652,74,-0.00144749
weight,1,652,75,0.00128618
weight,1,652,76,-0.00129694
weight,1,652,77,0.00487077
weight,1,652,78,0.0005527
weight,1,652,79,-0.00196956
weight,1,652,80,0.00123018
weight,1,652,81,0.00774701
weight,1,652,82,-0.00474187
weight,1,652,83,0.00238006
weight,1,652,84,0.000415754
weight,1,652,85,0.00635379
weight,1,652,86,-0.00115577
weight,1,652,87,0.00763196
weight,1,652,88,0.000443063
weight,1,652,89,0.00119565
weight,1,652,90,0.0022976
weight,1,652,91,0.00936986
weight,1,652,92,0.000977724
weight,1,652,93,-0.0015237
weight,1,652,94,-0.00074965
weight,1,652,95,0.00506319
weight,1,652,96,-0.00141961
weight,1,652,97,0.0050015
weight,1,652,98,0.00112171
weight,1,652,99,0.00351132
weight,1,652,100,0.0100392
weight,1,652,101,-0.00278731
weight,1,652,102,0.00801074
weight,1,652,103,0.00996093
weight,1,652,104,-0.00239643
weight,1,652,105,0.0016711
weight,1,652,106,-0.00194191
weight,1,652,107,0.00069031
weight,1,652,108,-0.00324878
weight,1,652,109,-0.00261363
weight,1,652,110,0.00179135
weight,1,652,111,0.00600107
weight,1,652,112,0.00661404
weight,1,652,113,0.00665512
weight,1,652,114,0.00546347
weight,1,652,115,-0.00189673
weight,1,652,116,0.00186375
weight,1,652,117,0.000171455
weight,1,652,118,-0.00188429
weight,1,652,119,-0.0050587
weight,1,652,120,0.000338561
weight,1,652,121,0.00219386
weight,1,652,122,0.000909951
weight,1,652,123,-0.00103931
weight,1,652,124,-0.000879679
weight,1,652,125,0.00590537
weight,1,652,126,-0.00158188
weight,1,652,127,0.000418569
weight,1,653,0,-0.000107695
weight,1,653,1,0.00228156
weight,1,653,2,-0.000505018
weight,1,653,3,0.000950245
weight,1,653,4,-0.00221942
weight,1,653,5,0.000716393
weight,1,653,6,0.00122062
weight,1,653,7,0.00369941
weight,1,653,8,0.000164939
weight,1,653,9,0.00160436
weight,1,653,10,0.0031959
weight,1,653,11,0.000908612
weight,1,653,12,4.42517e-06
weight,1,653,13,0.00418261
weight,1,653,14,-0.000273942
weight,1,653,15,-0.00109949
weight,1,653,16,-0.00195786
weight,1,653,17,-0.000344564
weight,1,653,18,-0.00208491
weight,1,653,19,0.00251873
weight,1,653,20,0.00380682
weight,1,653,21,0.00589934
weight,1,653,22,0.00183648
weight,1,653,23,0.00134521
weight,1,653,24,0.00554648
weight,1,653,25,0.00135632
weight,1,653,26,0.000125351
weight,1,653,27,-0.0015256
weight,1,653,28,0.000705883
weight,1,653,29,-0.000997238
weight,1,653,30,-0.00191794
weight,1,653,31,-0.000187383
weight,1,653,32,-0.00381802
weight,1,653,33,0.0070503
weight,1,653,34,-0.000208652
weight,1,653,35,0.00874832
weight,1,653,36,0.000707756
weight,1,653,37,0.00240239
weight,1,653,38,-0.00230293
weight,1,653,39,0.00190968
weight,1,653,40,-0.000412178
weight,1,653,41,0.0092634
weight,1,653,42,0.00583049
weight,1,653,43,-0.000848521
weight,1,653,44,0.000582773
weight,1,653,45,0.00209774
weight,1,653,46,0.000589955
weight,1,653,47,0.00291043
weight,1,653,48,-0.00286071
weight,1,653,49,0.00278983
weight,1,653,50,-0.0039814
weight,1,653,51,0.000168378
weight,1,653,52,-4.28636e-06
weight,1,653,53,0.00032083
weight,1,653,54,-1.53566e-06
weight,1,653,55,-0.00124269
weight,1,653,56,0.00318177
weight,1,653,57,-0.000230613
weight,1,653,58,0.00255645
weight,1,653,59,-0.00230035
weight,1,653,60,0.00465108
weight,1,653,61,0.00352705
weight,1,653,62,0.00460502
weight,1,653,63,0.00546616
weight,1,653,64,0.00602273
weight,1,653,65,0.00914697
weight,1,653,66,0.00172685
weight,1,653,67,0.00111933
weight,1,653,68,0.00034545
weight,1,653,69,0.00228668
weight,1,653,70,0.000936175
weight,1,653,71,-0.00251072
weight,1,653,72,0.00104141
weight,1,653,73,0.00133789
weight,1,653,74,-0.000154513
weight,1,653,75,0.00175829
weight,1,653,76,-0.000200559
weight,1,653,77,0.00551053
weight,1,653,78,-0.00271456
weight,1,653,79,0.00118145
weight,1,653,80,0.00185332
weight,1,653,81,0.0044028
weight,1,653,82,-0.00270829
weight,1,653,83,-0.000701729
weight,1,653,84,0.0028678
weight,1,653,85,0.00273433
weight,1,653,86,0.00133588
weight,1,653,87,0.00189994
weight,1,653,88,0.00344772
weight,1,653,89,0.0015602
weight,1,653,90,-0.00170563
weight,1,653,91,0.00594241
weight,1,653,92,0.0071987
weight,1,653,93,0.00258709
weight,1,653,94,-0.00154174
weight,1,653,95,0.00243735
weight,1,653,96,0.00169845
weight,1,653,97,0.00225067
weight,1,653,98,0.00172231
weight,1,653,99,-0.000244132
weight,1,653,100,0.0085982
weight,1,653,101,0.00120699
weight,1,653,102,0.00575959
weight,1,653,103,0.00809246
weight,1,653,104,-8.46535e-05
weight,1,653,105,0.00196889
weight,1,653,106,0.00121586
weight,1,653,107,0.00543546
weight,1,653,108,-0.0022958
weight,1,653,109,-0.000627234
weight,1,653,110,0.00155398
weight,1,653,111,0.00411625
weight,1,653,112,0.00218622
weight,1,653,113,0.00550315
weight,1,653,114,0.00535631
weight,1,653,115,0.000838284
weight,1,653,116,0.000477838
weight,1,653,117,0.000147182
weight,1,653,118,0.00145916
weight,1,653,119,-0.0019742
weight,1,653,120,0.000590604
weight,1,653,121,0.00119244
weight,1,653,122,0.00185468
weight,1,653,123,-0.000584887
weight,1,653,124,0.00101434
weight,1,653,125,0.00245632
weight,1,653,126,0.00155321
weight,1,653,127,-0.000555862
weight,1,654,0,0.00273194
weight,1,654,1,0.00156254
weight,1,654,2,-0.00100077
weight,1,654,3,-0.00165402
weight,1,654,4,0.000978173
weight,1,654,5,0.00213235
weight,1,654,6,0.000276246
weight,1,654,7,0.0082908
weight,1,654,8,-0.000620236
weight,1,654,9,0.00041693
weight,1,654,10,0.00321771
weight,1,654,11,-0.000198665
weight,1,654,12,-0.00118394
weight,1,654,13,-0.000648405
weight,1,654,14,0.00193547
weight,1,654,15,-0.00291588
weight,1,654,16,0.00343642
weight,1,654,17,-0.0025368
weight,1,654,18,0.000665024
weight,1,654,19,-0.000790955
weight,1,654,20,-0.00255817
weight,1,654,21,0.00745623
weight,1,654,22,0.000148471
weight,1,654,23,0.00629903
weight,1,654,24,0.00488576
weight,1,654,25,0.00204105
weight,1,654,26,0.00117263
weight,1,654,27,0.00182979
weight,1,654,28,-0.00227654
weight,1,654,29,0.000609644
weight,1,654,30,-0.00216218
weight,1,654,31,-0.00051064
weight,1,654,32,0.00220087
weight,1,654,33,0.00368453
weight,1,654,34,-0.00311865
weight,1,654,35,0.0045624
weight,1,654,36,0.00151685
weight,1,654,37,-6.68803e-05
weight,1,654,38,0.00122396
weight,1,654,39,0.0120634
weight,1,654,40,0.00436512
weight,1,654,41,0.00261665
weight,1,654,42,0.00627914
weight,1,654,43,0.00388639
weight,1,654,44,-0.0017336
weight,1,654,45,0.002568
weight,1,654,46,-0.000434465
weight,1,654,47,0.00222696
weight,1,654,48,0.00451854
weight,1,654,49,0.00029161
weight,1,654,50,-0.000171293
weight,1,654,51,0.000179048
weight,1,654,52,0.00140594
weight,1,654,53,-0.00279735
weight,1,654,54,0.00049795
weight,1,654,55,-0.00183084
weight,1,654,56,0.00247356
weight,1,654,57,0.000840112
weight,1,654,58,0.00131568
weight,1,654,59,0.00497381
