type,layer,row,col,value
weight,1,7,1,-0.00489716
weight,1,7,2,-0.000943322
weight,1,7,3,-0.00166193
weight,1,7,4,-0.000197102
weight,1,7,5,0.00241879
weight,1,7,6,-0.00202635
weight,1,7,7,0.00424414
weight,1,7,8,-0.000232971
weight,1,7,9,-0.00169268
weight,1,7,10,0.000243243
weight,1,7,11,-0.00284585
weight,1,7,12,-0.00323581
weight,1,7,13,-0.0004916
weight,1,7,14,-0.00309285
weight,1,7,15,-0.00334473
weight,1,7,16,0.00101617
weight,1,7,17,0.00151382
weight,1,7,18,0.00310543
weight,1,7,19,-0.000287781
weight,1,7,20,-0.00124603
weight,1,7,21,-0.00461113
weight,1,7,22,0.00297911
weight,1,7,23,-0.00125492
weight,1,7,24,0.000862733
weight,1,7,25,-0.000238568
weight,1,7,26,-6.86097e-05
weight,1,7,27,0.000363709
weight,1,7,28,-0.000849256
weight,1,7,29,-0.00180957
weight,1,7,30,-0.000574112
weight,1,7,31,-0.00140515
weight,1,7,32,0.000552226
weight,1,7,33,-0.000381959
weight,1,7,34,-0.00471986
weight,1,7,35,-0.00307667
weight,1,7,36,6.70126e-05
weight,1,7,37,0.00131379
weight,1,7,38,0.000768563
weight,1,7,39,0.00495516
weight,1,7,40,0.00247223
weight,1,7,41,-0.00396323
weight,1,7,42,-0.00143896
weight,1,7,43,-0.00182261
weight,1,7,44,0.00177099
weight,1,7,45,7.51613e-05
weight,1,7,46,0.000779473
weight,1,7,47,-0.000638429
weight,1,7,48,0.00517987
weight,1,7,49,-0.00137303
weight,1,7,50,0.00418812
weight,1,7,51,-0.00450199
weight,1,7,52,0.00283
weight,1,7,53,-0.000665055
weight,1,7,54,0.00111624
weight,1,7,55,-0.00137638
weight,1,7,56,-0.00139568
weight,1,7,57,-3.67164e-05
weight,1,7,58,-0.0028897
weight,1,7,59,0.00518185
weight,1,7,60,0.00229194
weight,1,7,61,0.00218044
weight,1,7,62,-0.000904258
weight,1,7,63,0.000666856
weight,1,7,64,-0.00141604
weight,1,7,65,-0.0048941
weight,1,7,66,0.00163077
weight,1,7,67,-0.00147056
weight,1,7,68,-0.00411908
weight,1,7,69,0.00108847
weight,1,7,70,0.00508479
weight,1,7,71,0.00182383
weight,1,7,72,-0.00322455
weight,1,7,73,-0.00520868
weight,1,7,74,0.00232203
weight,1,7,75,0.00412277
weight,1,7,76,-0.00128709
weight,1,7,77,-0.00609742
weight,1,7,78,0.0031715
weight,1,7,79,0.000760814
weight,1,7,80,-0.00413627
weight,1,7,81,-0.00190666
weight,1,7,82,0.0061483
weight,1,7,83,0.00150507
weight,1,7,84,-0.00423147
weight,1,7,85,0.00105395
weight,1,7,86,0.00298961
weight,1,7,87,-0.00315478
weight,1,7,88,0.00063673
weight,1,7,89,0.00326909
weight,1,7,90,-0.00292085
weight,1,7,91,-0.00474585
weight,1,7,92,0.00132301
weight,1,7,93,0.000480307
weight,1,7,94,0.00533486
weight,1,7,95,-0.00406342
weight,1,7,96,0.00148925
weight,1,7,97,-0.00126255
weight,1,7,98,0.000823684
weight,1,7,99,-0.00259343
weight,1,7,100,0.00254883
weight,1,7,101,0.00225285
weight,1,7,102,0.00260073
weight,1,7,103,-0.00184039
weight,1,7,104,0.00410879
weight,1,7,105,0.00131739
weight,1,7,106,0.00236022
weight,1,7,107,0.00106738
weight,1,7,108,0.00386639
weight,1,7,109,0.00628502
weight,1,7,110,0.00141632
weight,1,7,111,-0.00181612
weight,1,7,112,-0.000820477
weight,1,7,113,-0.0056189
weight,1,7,114,-0.00361685
weight,1,7,115,0.00117994
weight,1,7,116,-0.00153349
weight,1,7,117,-0.000964289
weight,1,7,118,0.00162983
weight,1,7,119,-8.47211e-05
weight,1,7,120,0.000950527
weight,1,7,121,0.000457361
weight,1,7,122,-0.00265299
weight,1,7,123,-0.000565018
weight,1,7,124,0.00364825
weight,1,7,125,-0.00770162
weight,1,7,126,-0.00368312
weight,1,7,127,0.00019488
weight,1,8,0,0.00329328
weight,1,8,1,-0.00339156
weight,1,8,2,-0.00273743
weight,1,8,3,-0.000667484
weight,1,8,4,0.00193204
weight,1,8,5,0.00139712
weight,1,8,6,-0.00120956
weight,1,8,7,-0.00160267
weight,1,8,8,0.000773376
weight,1,8,9,-0.00395453
weight,1,8,10,0.00102037
weight,1,8,11,-0.00145496
weight,1,8,12,-0.00550914
weight,1,8,13,0.000590079
weight,1,8,14,-0.00490456
weight,1,8,15,-0.00190225
weight,1,8,16,0.00949512
weight,1,8,17,-0.00120825
weight,1,8,18,0.00199429
weight,1,8,19,-9.08384e-05
weight,1,8,20,-0.00580638
weight,1,8,21,-0.00370027
weight,1,8,22,0.00768009
weight,1,8,23,-0.00363671
weight,1,8,24,0.00134439
weight,1,8,25,-0.00325082
weight,1,8,26,0.00378918
weight,1,8,27,-0.000326106
weight,1,8,28,0.00530408
weight,1,8,29,0.00305602
weight,1,8,30,0.000599861
weight,1,8,31,-9.53023e-06
weight,1,8,32,-0.00140865
weight,1,8,33,0.00157781
weight,1,8,34,-0.00585119
weight,1,8,35,-0.00242551
weight,1,8,36,0.00062174
weight,1,8,37,0.00173284
weight,1,8,38,0.000555172
weight,1,8,39,0.0069137
weight,1,8,40,0.00268598
weight,1,8,41,-0.0119115
weight,1,8,42,-0.00373921
weight,1,8,43,0.00193501
weight,1,8,44,0.00328561
weight,1,8,45,-0.0031589
weight,1,8,46,-0.000280178
weight,1,8,47,0.0029088
weight,1,8,48,0.00462744
weight,1,8,49,-0.00219925
weight,1,8,50,0.00245227
weight,1,8,51,-0.00373702
weight,1,8,52,8.11871e-05
weight,1,8,53,-0.00162952
weight,1,8,54,-0.00180257
weight,1,8,55,-0.00237706
weight,1,8,56,-0.00449674
weight,1,8,57,-0.00144626
weight,1,8,58,-0.00564898
weight,1,8,59,0.00385362
weight,1,8,60,0.00239801
weight,1,8,61,0.00246644
weight,1,8,62,-0.00416454
weight,1,8,63,0.002835
weight,1,8,64,-0.00541836
weight,1,8,65,-0.0035583
weight,1,8,66,0.000417655
weight,1,8,67,0.000372451
weight,1,8,68,-0.00622521
weight,1,8,69,-0.000917748
weight,1,8,70,0.00707325
weight,1,8,71,-0.000158653
weight,1,8,72,-0.00627983
weight,1,8,73,-0.00275935
weight,1,8,74,0.000289098
weight,1,8,75,0.00596157
weight,1,8,76,0.000502538
weight,1,8,77,-0.00912897
weight,1,8,78,0.00273828
weight,1,8,79,0.00600713
weight,1,8,80,-0.0052109
weight,1,8,81,-0.0102318
weight,1,8,82,0.00345015
weight,1,8,83,-0.00113207
weight,1,8,84,-0.00811002
weight,1,8,85,0.0010395
weight,1,8,86,0.00785459
weight,1,8,87,-0.0041872
weight,1,8,88,0.00217283
weight,1,8,89,0.00728465
weight,1,8,90,-0.00656793
weight,1,8,91,-0.00345773
weight,1,8,92,0.00731909
weight,1,8,93,0.00352476
weight,1,8,94,0.00499019
weight,1,8,95,-0.00700638
weight,1,8,96,0.00151734
weight,1,8,97,-0.000942986
weight,1,8,98,0.00295213
weight,1,8,99,-0.00505433
weight,1,8,100,0.00568812
weight,1,8,101,0.000254631
weight,1,8,102,0.00259695
weight,1,8,103,-0.00554208
weight,1,8,104,0.0026181
weight,1,8,105,0.00126631
weight,1,8,106,0.00134219
weight,1,8,107,0.00460292
weight,1,8,108,0.00413116
weight,1,8,109,0.00636367
weight,1,8,110,0.00437446
weight,1,8,111,-0.00733101
weight,1,8,112,-0.00525301
weight,1,8,113,-0.00111018
weight,1,8,114,-0.000485976
weight,1,8,115,0.000839777
weight,1,8,116,0.00272035
weight,1,8,117,0.00176242
weight,1,8,118,0.00221122
weight,1,8,119,0.00296618
weight,1,8,120,-0.000799506
weight,1,8,121,0.000344053
weight,1,8,122,-0.00188805
weight,1,8,123,-0.000591933
weight,1,8,124,0.00105631
weight,1,8,125,-0.0122054
weight,1,8,126,-0.00316569
weight,1,8,127,0.00247008
weight,1,9,0,0.00517559
weight,1,9,1,-0.00347507
weight,1,9,2,-0.00221828
weight,1,9,3,-0.0029345
weight,1,9,4,0.00347175
weight,1,9,5,0.00720602
weight,1,9,6,0.000999425
weight,1,9,7,-0.00611462
weight,1,9,8,0.000989613
weight,1,9,9,-0.00795267
weight,1,9,10,0.00335226
weight,1,9,11,0.00393462
weight,1,9,12,-0.0102086
weight,1,9,13,0.00380549
weight,1,9,14,-0.0115299
weight,1,9,15,-0.00256893
weight,1,9,16,0.0186019
weight,1,9,17,-0.00232167
weight,1,9,18,-0.0012501
weight,1,9,19,0.00141043
weight,1,9,20,-0.0118278
weight,1,9,21,-0.00949335
weight,1,9,22,0.00495212
weight,1,9,23,-0.00582217
weight,1,9,24,0.00157551
weight,1,9,25,-0.00517793
weight,1,9,26,0.00980904
weight,1,9,27,-0.00305753
weight,1,9,28,0.00851293
weight,1,9,29,-0.00152449
weight,1,9,30,-0.00269903
weight,1,9,31,0.00380008
weight,1,9,32,-0.00281376
weight,1,9,33,0.0037148
weight,1,9,34,-0.00559701
weight,1,9,35,-0.00822889
weight,1,9,36,-0.000540923
weight,1,9,37,0.000137885
weight,1,9,38,-0.00102258
weight,1,9,39,0.0132165
weight,1,9,40,0.00192327
weight,1,9,41,-0.0126601
weight,1,9,42,-0.00276946
weight,1,9,43,0.00373132
weight,1,9,44,-0.00135925
weight,1,9,45,-0.011628
weight,1,9,46,-0.00256434
weight,1,9,47,0.00871594
weight,1,9,48,0.009185
weight,1,9,49,-0.00382019
weight,1,9,50,0.00234402
weight,1,9,51,-0.00978823
weight,1,9,52,0.00507827
weight,1,9,53,-0.00339935
weight,1,9,54,-0.00249585
weight,1,9,55,-0.00208666
weight,1,9,56,-0.010708
weight,1,9,57,-0.00577373
weight,1,9,58,-0.00862029
weight,1,9,59,0.00921952
weight,1,9,60,0.00761918
weight,1,9,61,0.00433297
weight,1,9,62,-0.00710043
weight,1,9,63,0.00377409
weight,1,9,64,-0.0090343
weight,1,9,65,-0.00120677
weight,1,9,66,0.00250165
weight,1,9,67,-0.00318552
weight,1,9,68,-0.00643134
weight,1,9,69,0.000469442
weight,1,9,70,0.00821358
weight,1,9,71,-0.000479112
weight,1,9,72,-0.00865967
weight,1,9,73,-0.00371235
weight,1,9,74,0.00634221
weight,1,9,75,0.0103773
weight,1,9,76,0.000927272
weight,1,9,77,-0.0163109
weight,1,9,78,0.00216994
weight,1,9,79,0.0138884
weight,1,9,80,-0.00881964
weight,1,9,81,-0.0181699
weight,1,9,82,0.0016567
weight,1,9,83,0.0021176
weight,1,9,84,-0.0108153
weight,1,9,85,0.00874877
weight,1,9,86,0.0151373
weight,1,9,87,0.000724203
weight,1,9,88,-0.0015111
weight,1,9,89,0.0152042
weight,1,9,90,-0.0131518
weight,1,9,91,0.000735594
weight,1,9,92,0.00820956
weight,1,9,93,0.00970251
weight,1,9,94,0.0142049
weight,1,9,95,-0.0174704
weight,1,9,96,-0.00772337
weight,1,9,97,0.00193515
weight,1,9,98,0.00344382
weight,1,9,99,-0.0115215
weight,1,9,100,0.00803611
weight,1,9,101,0.00394661
weight,1,9,102,-0.0012169
weight,1,9,103,-0.00499155
weight,1,9,104,-0.00271767
weight,1,9,105,0.0101632
weight,1,9,106,0.00487101
weight,1,9,107,0.00499132
weight,1,9,108,0.00809287
weight,1,9,109,0.0154467
weight,1,9,110,0.00821899
weight,1,9,111,-0.0193751
weight,1,9,112,-0.00345634
weight,1,9,113,-0.00135394
weight,1,9,114,-0.00246455
weight,1,9,115,0.00539757
weight,1,9,116,0.00443724
weight,1,9,117,-0.00186259
weight,1,9,118,0.00212693
weight,1,9,119,0.00393613
weight,1,9,120,0.000452459
weight,1,9,121,0.00188986
weight,1,9,122,0.00373016
weight,1,9,123,-0.00146695
weight,1,9,124,0.00188975
weight,1,9,125,-0.0177813
weight,1,9,126,-0.00482049
weight,1,9,127,0.0006192
weight,1,10,0,0.0185968
weight,1,10,1,-0.00424139
weight,1,10,2,-0.00593296
weight,1,10,3,-0.00165247
weight,1,10,4,0.00894574
weight,1,10,5,0.0180872
weight,1,10,6,0.00279669
weight,1,10,7,-0.0110555
weight,1,10,8,-0.00325359
weight,1,10,9,-0.00107177
weight,1,10,10,0.0114104
weight,1,10,11,0.0026601
weight,1,10,12,-0.00705272
weight,1,10,13,-0.00108421
weight,1,10,14,-0.0239752
weight,1,10,15,-0.00210967
weight,1,10,16,0.0309224
weight,1,10,17,-0.00247577
weight,1,10,18,-0.000690748
weight,1,10,19,-0.000742554
weight,1,10,20,-0.0273681
weight,1,10,21,-0.0221168
weight,1,10,22,0.0108009
weight,1,10,23,-0.0118429
weight,1,10,24,0.00215697
weight,1,10,25,-0.0123348
weight,1,10,26,0.0178995
weight,1,10,27,-0.00151309
weight,1,10,28,0.0172504
weight,1,10,29,0.00825566
weight,1,10,30,0.00025234
weight,1,10,31,0.0120433
weight,1,10,32,-0.00111371
weight,1,10,33,0.008293
weight,1,10,34,-0.00517536
weight,1,10,35,-0.022979
weight,1,10,36,-0.00272906
weight,1,10,37,-0.0058962
weight,1,10,38,-0.000327841
weight,1,10,39,0.0270562
weight,1,10,40,0.00560781
weight,1,10,41,-0.0232229
weight,1,10,42,-0.00811257
weight,1,10,43,0.0123366
weight,1,10,44,-0.00412138
weight,1,10,45,-0.0256681
weight,1,10,46,0.00891638
weight,1,10,47,0.0120243
weight,1,10,48,0.0156469
weight,1,10,49,-0.000406974
weight,1,10,50,0.0177744
weight,1,10,51,-0.00734617
weight,1,10,52,0.00626334
weight,1,10,53,-0.00627869
weight,1,10,54,0.000445156
weight,1,10,55,6.6373e-05
weight,1,10,56,-0.0166077
weight,1,10,57,-0.0109724
weight,1,10,58,-0.014414
weight,1,10,59,0.0178322
weight,1,10,60,0.022616
weight,1,10,61,0.0143376
weight,1,10,62,-0.00798415
weight,1,10,63,0.00452181
weight,1,10,64,-0.017801
weight,1,10,65,-0.0115349
weight,1,10,66,0.00269602
weight,1,10,67,-0.00216795
weight,1,10,68,-0.0105465
weight,1,10,69,0.00148286
weight,1,10,70,0.0230688
weight,1,10,71,0.00123237
weight,1,10,72,-0.0145721
weight,1,10,73,-0.0107528
weight,1,10,74,0.0154314
weight,1,10,75,0.0104147
weight,1,10,76,-0.00341458
weight,1,10,77,-0.0206716
weight,1,10,78,0.00426365
weight,1,10,79,0.0275686
weight,1,10,80,-0.0143279
weight,1,10,81,-0.034586
weight,1,10,82,0.0115956
weight,1,10,83,0.00231308
weight,1,10,84,-0.0146257
weight,1,10,85,0.0210909
weight,1,10,86,0.02995
weight,1,10,87,0.000107872
weight,1,10,88,-0.0103164
weight,1,10,89,0.0228496
weight,1,10,90,-0.0206959
weight,1,10,91,-0.00274779
weight,1,10,92,0.022078
weight,1,10,93,0.0156239
weight,1,10,94,0.040391
weight,1,10,95,-0.0387399
weight,1,10,96,-0.0118433
weight,1,10,97,0.00572673
weight,1,10,98,-0.00021949
weight,1,10,99,-0.0124536
weight,1,10,100,0.0116331
weight,1,10,101,0.00865154
weight,1,10,102,-0.0120069
weight,1,10,103,-0.0190789
weight,1,10,104,0.00305214
weight,1,10,105,0.0170732
weight,1,10,106,0.0176349
weight,1,10,107,0.00208445
weight,1,10,108,0.0222181
weight,1,10,109,0.0422642
weight,1,10,110,0.0174818
weight,1,10,111,-0.0320025
weight,1,10,112,-0.00773554
weight,1,10,113,0.00456616
weight,1,10,114,-0.00606794
weight,1,10,115,0.0144399
weight,1,10,116,0.0019166
weight,1,10,117,-0.00776023
weight,1,10,118,-0.00079117
weight,1,10,119,0.0115532
weight,1,10,120,0.00019138
weight,1,10,121,0.000767015
weight,1,10,122,0.00809985
weight,1,10,123,0.00190195
weight,1,10,124,0.00738224
weight,1,10,125,-0.0311427
weight,1,10,126,-0.00618363
weight,1,10,127,-0.00225551
weight,1,11,0,0.0244299
weight,1,11,1,-0.00552984
weight,1,11,2,-0.00592376
weight,1,11,3,0.0032701
weight,1,11,4,0.0138021
weight,1,11,5,0.0232526
weight,1,11,6,0.00831938
weight,1,11,7,0.00269418
weight,1,11,8,-0.00325492
weight,1,11,9,-0.000185643
weight,1,11,10,0.0140252
weight,1,11,11,-0.00427051
weight,1,11,12,-3.44008e-05
weight,1,11,13,-0.00608121
weight,1,11,14,-0.0132365
weight,1,11,15,-0.00634235
weight,1,11,16,0.021143
weight,1,11,17,0.00238341
weight,1,11,18,0.0025061
weight,1,11,19,4.24431e-05
weight,1,11,20,-0.0233264
weight,1,11,21,-0.0141608
weight,1,11,22,0.0101191
weight,1,11,23,-0.00509089
weight,1,11,24,0.00116354
weight,1,11,25,-0.0167188
weight,1,11,26,0.0124931
weight,1,11,27,-0.00233955
weight,1,11,28,0.0163957
weight,1,11,29,0.00954526
weight,1,11,30,0.00039391
weight,1,11,31,0.00786804
weight,1,11,32,0.0089185
weight,1,11,33,0.0115491
weight,1,11,34,-0.00642645
weight,1,11,35,-0.0234275
weight,1,11,36,-0.000440889
weight,1,11,37,-0.00845688
weight,1,11,38,0.000450277
weight,1,11,39,0.039412
weight,1,11,40,0.0101588
weight,1,11,41,-0.0212941
weight,1,11,42,-0.00409798
weight,1,11,43,0.0216772
weight,1,11,44,-0.0032485
weight,1,11,45,-0.03537
weight,1,11,46,0.0208358
weight,1,11,47,0.00789046
weight,1,11,48,0.0168392
weight,1,11,49,-0.0080083
weight,1,11,50,0.0270001
weight,1,11,51,-0.00452972
weight,1,11,52,0.00662684
weight,1,11,53,-0.00727179
weight,1,11,54,0.00102333
weight,1,11,55,0.0015461
weight,1,11,56,-0.0225498
weight,1,11,57,-0.00713103
weight,1,11,58,-0.0210091
weight,1,11,59,0.01503
weight,1,11,60,0.0331036
weight,1,11,61,0.0104709
weight,1,11,62,-0.0122271
weight,1,11,63,-0.0011931
weight,1,11,64,-0.0211466
weight,1,11,65,-0.0114988
weight,1,11,66,-0.00342643
weight,1,11,67,0.00327942
weight,1,11,68,-0.00878021
weight,1,11,69,-0.00134103
weight,1,11,70,0.0210555
weight,1,11,71,-0.00113561
weight,1,11,72,-0.0226684
weight,1,11,73,-0.00881834
weight,1,11,74,0.0226545
weight,1,11,75,0.0116496
weight,1,11,76,-0.00140319
weight,1,11,77,-0.0106781
weight,1,11,78,0.00585774
weight,1,11,79,0.0342699
weight,1,11,80,-0.0100304
weight,1,11,81,-0.042001
weight,1,11,82,0.0276354
weight,1,11,83,0.00157111
weight,1,11,84,-0.00616812
weight,1,11,85,0.0192681
weight,1,11,86,0.0405096
weight,1,11,87,-0.00225175
weight,1,11,88,-0.00677723
weight,1,11,89,0.0186927
weight,1,11,90,-0.0105451
weight,1,11,91,-0.00340821
weight,1,11,92,0.0300513
weight,1,11,93,0.00963875
weight,1,11,94,0.0474658
weight,1,11,95,-0.038782
weight,1,11,96,-0.00202042
weight,1,11,97,0.00078419
weight,1,11,98,0.00606948
weight,1,11,99,-0.0168647
weight,1,11,100,0.0051824
weight,1,11,101,0.0048003
weight,1,11,102,-0.0217745
weight,1,11,103,-0.0252918
weight,1,11,104,0.0109802
weight,1,11,105,0.0109653
weight,1,11,106,0.0266859
weight,1,11,107,0.00096719
weight,1,11,108,0.0228486
weight,1,11,109,0.0502143
weight,1,11,110,0.01878
weight,1,11,111,-0.0293245
weight,1,11,112,-0.0167922
weight,1,11,113,0.00114989
weight,1,11,114,-0.00442952
weight,1,11,115,0.0179493
weight,1,11,116,-0.00400683
weight,1,11,117,-0.00618363
weight,1,11,118,-0.00046302
weight,1,11,119,0.0173555
weight,1,11,120,0.00156693
weight,1,11,121,-0.00222597
weight,1,11,122,0.000819127
weight,1,11,123,-0.000177253
weight,1,11,124,0.00788474
weight,1,11,125,-0.0309037
weight,1,11,126,-0.000583772
weight,1,11,127,-0.00242473
weight,1,12,0,0.0108835
weight,1,12,1,-0.0148696
weight,1,12,2,0.00191727
weight,1,12,3,-0.00200175
weight,1,12,4,0.00946907
weight,1,12,5,0.0120008
weight,1,12,6,0.00189857
weight,1,12,7,0.0192238
weight,1,12,8,-0.0052901
weight,1,12,9,0.00153383
weight,1,12,10,0.0108719
weight,1,12,11,-0.0108124
weight,1,12,12,0.00327794
weight,1,12,13,-0.0101211
weight,1,12,14,0.00397291
weight,1,12,15,-0.00594979
weight,1,12,16,-0.00362859
weight,1,12,17,-0.000426806
weight,1,12,18,0.00787204
weight,1,12,19,0.00310825
weight,1,12,20,0.000729656
weight,1,12,21,0.0176271
weight,1,12,22,0.0122049
weight,1,12,23,0.0117679
weight,1,12,24,0.00603226
weight,1,12,25,-0.0139255
weight,1,12,26,-0.0108799
weight,1,12,27,0.00241074
weight,1,12,28,0.0054747
weight,1,12,29,0.0138221
weight,1,12,30,-0.00170732
weight,1,12,31,-0.0198392
weight,1,12,32,0.0302801
weight,1,12,33,0.015374
weight,1,12,34,0.0014023
weight,1,12,35,-0.0231104
weight,1,12,36,0.00339594
weight,1,12,37,-0.00710637
weight,1,12,38,-0.000537183
weight,1,12,39,0.0325888
weight,1,12,40,0.00631805
weight,1,12,41,-0.018395
weight,1,12,42,-0.00234312
weight,1,12,43,0.0173241
weight,1,12,44,0.00689549
weight,1,12,45,-0.0229124
weight,1,12,46,0.0271518
weight,1,12,47,-0.0058608
weight,1,12,48,0.0224463
weight,1,12,49,-0.014673
weight,1,12,50,0.0214076
weight,1,12,51,0.0016236
weight,1,12,52,0.0143368
weight,1,12,53,0.000992171
weight,1,12,54,-0.000234063
weight,1,12,55,0.000941079
weight,1,12,56,-0.0133792
weight,1,12,57,0.00815633
weight,1,12,58,-0.0134461
weight,1,12,59,-0.00814139
weight,1,12,60,0.0336457
weight,1,12,61,-0.00846916
weight,1,12,62,-0.00768875
weight,1,12,63,-0.00118168
weight,1,12,64,-0.00954876
weight,1,12,65,-0.00245279
weight,1,12,66,-0.00803333
weight,1,12,67,0.00373661
weight,1,12,68,0.00126966
weight,1,12,69,-0.000517375
weight,1,12,70,0.0141677
weight,1,12,71,-0.00100601
weight,1,12,72,-0.0171367
weight,1,12,73,0.00188766
weight,1,12,74,0.0197461
weight,1,12,75,0.00829231
weight,1,12,76,-0.00178608
weight,1,12,77,0.0122022
weight,1,12,78,0.00971186
weight,1,12,79,0.0111071
weight,1,12,80,-0.00273701
weight,1,12,81,-0.0253249
weight,1,12,82,0.0416875
weight,1,12,83,0.000870964
weight,1,12,84,-0.00318791
weight,1,12,85,-0.00596919
weight,1,12,86,0.0274933
weight,1,12,87,-0.0185877
weight,1,12,88,0.0154146
weight,1,12,89,0.00918884
weight,1,12,90,0.00572597
weight,1,12,91,-0.00562311
weight,1,12,92,0.0427303
weight,1,12,93,-0.00601632
weight,1,12,94,0.0198125
weight,1,12,95,-0.00849367
weight,1,12,96,0.0338288
weight,1,12,97,-0.00708347
weight,1,12,98,0.0220999
weight,1,12,99,-0.00746179
weight,1,12,100,-0.00578344
weight,1,12,101,0.00228134
weight,1,12,102,-0.0191397
weight,1,12,103,-0.0185443
weight,1,12,104,0.0175955
weight,1,12,105,-0.0153644
weight,1,12,106,0.0385624
weight,1,12,107,0.00782816
weight,1,12,108,0.0112184
weight,1,12,109,0.0335771
weight,1,12,110,0.00859727
weight,1,12,111,-0.00644957
weight,1,12,112,-0.0276203
weight,1,12,113,-0.00510269
weight,1,12,114,0.0049008
weight,1,12,115,0.00493008
weight,1,12,116,-0.0117122
weight,1,12,117,0.00315365
weight,1,12,118,0.000971124
weight,1,12,119,0.0150153
weight,1,12,120,-0.000551801
weight,1,12,121,-0.000533998
weight,1,12,122,-0.0227188
weight,1,12,123,0.000569572
weight,1,12,124,-0.00401131
weight,1,12,125,-0.00632359
weight,1,12,126,0.0191534
weight,1,12,127,0.00232591
weight,1,13,0,0.0102853
weight,1,13,1,-0.0109445
weight,1,13,2,0.000960347
weight,1,13,3,-0.00508322
weight,1,13,4,0.01142
weight,1,13,5,0.00565206
weight,1,13,6,-0.00707985
weight,1,13,7,0.0222379
weight,1,13,8,-0.00142269
weight,1,13,9,0.016374
weight,1,13,10,0.0137088
weight,1,13,11,-0.0122568
weight,1,13,12,0.00773172
weight,1,13,13,-0.0104331
weight,1,13,14,0.018486
weight,1,13,15,-0.003479
weight,1,13,16,-0.00997722
weight,1,13,17,0.00206053
weight,1,13,18,0.00722436
weight,1,13,19,0.00231266
weight,1,13,20,0.0039816
weight,1,13,21,0.0165593
weight,1,13,22,0.0117566
weight,1,13,23,0.0141794
weight,1,13,24,0.0166746
weight,1,13,25,-0.0156009
weight,1,13,26,-0.0291287
weight,1,13,27,0.000468176
weight,1,13,28,0.0106861
weight,1,13,29,0.0249004
weight,1,13,30,-0.000271084
weight,1,13,31,-0.0274299
weight,1,13,32,0.0332418
weight,1,13,33,0.0110198
weight,1,13,34,0.0142714
weight,1,13,35,-0.0303699
weight,1,13,36,-0.000313566
weight,1,13,37,-0.0105173
weight,1,13,38,-0.00163127
weight,1,13,39,0.0147494
weight,1,13,40,0.00540878
weight,1,13,41,-0.00968589
weight,1,13,42,-0.00839137
weight,1,13,43,0.0183462
weight,1,13,44,0.00284511
weight,1,13,45,-0.0168081
weight,1,13,46,0.0347918
weight,1,13,47,-0.0192225
weight,1,13,48,0.0103628
weight,1,13,49,-0.0104744
weight,1,13,50,0.0249393
weight,1,13,51,0.0121983
weight,1,13,52,0.0100061
weight,1,13,53,0.00489167
weight,1,13,54,0.000878671
weight,1,13,55,0.00864059
weight,1,13,56,-0.000282286
weight,1,13,57,0.00635604
weight,1,13,58,-0.0157123
weight,1,13,59,-0.0185662
weight,1,13,60,0.0244891
weight,1,13,61,-0.0293796
weight,1,13,62,0.00338893
weight,1,13,63,-0.00673205
weight,1,13,64,-0.00399727
weight,1,13,65,-0.0080277
weight,1,13,66,-0.0149616
weight,1,13,67,5.77997e-05
weight,1,13,68,0.0152035
weight,1,13,69,-0.00207907
weight,1,13,70,0.0142792
weight,1,13,71,-0.000395902
weight,1,13,72,-0.00723007
